Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
573,John Collins,1997-09-23,219,169,6291,1439,2547,0.56,185,499,0.37,1254,2048,0.61,0.6,574,743,0.77,607,1281,1888,337,122,234,356,696,3637,0
