Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1987,6,1194,CLE,Cleveland Cavaliers,Ron Harper,1964-01-20,23.0,NBA,SG,82.0,82.0,3064.0,11.4,25.0,0.46,0.3,1.5,0.21,11.0,23.5,0.47,6.0,8.7,0.68,2.6,3.4,6.1,6.1,3.2,1.3,5.3,3.8,29.0,99.0,105.0
1988,6,1194,CLE,Cleveland Cavaliers,Ron Harper,1964-01-20,24.0,NBA,SG,57.0,52.0,1830.0,9.2,19.7,0.46,0.1,0.5,0.15,9.1,19.2,0.47,5.3,7.5,0.7,1.7,4.3,6.0,7.6,3.3,1.4,4.3,4.2,23.7,102.0,104.0
1989,6,1194,CLE,Cleveland Cavaliers,Ron Harper,1964-01-20,25.0,NBA,SG,82.0,82.0,2851.0,10.1,19.7,0.51,0.5,2.0,0.25,9.6,17.7,0.54,5.5,7.4,0.75,2.1,4.9,7.0,7.5,3.2,1.3,4.0,3.8,26.2,112.0,102.0
1990,31,1194,TOT,Total After Trade,Ron Harper,1964-01-20,26.0,NBA,SG,35.0,35.0,1367.0,10.7,22.7,0.47,0.5,1.8,0.28,10.2,20.9,0.49,6.5,8.2,0.79,2.6,4.7,7.4,6.5,2.9,1.5,3.6,3.7,28.5,110.0,106.0
1990,6,1194,CLE,Cleveland Cavaliers,Ron Harper,1964-01-20,26.0,NBA,SG,7.0,7.0,262.0,11.8,26.6,0.44,0.2,1.0,0.2,11.6,25.7,0.45,6.0,7.9,0.76,3.7,5.6,9.3,9.5,2.7,1.7,3.5,4.8,29.7,108.0,105.0
1990,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,26.0,NBA,SG,28.0,28.0,1105.0,10.5,21.9,0.48,0.6,2.0,0.28,9.9,19.8,0.5,6.6,8.3,0.8,2.4,4.5,6.9,5.8,2.9,1.4,3.6,3.5,28.2,111.0,106.0
1991,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,27.0,NBA,SG,39.0,34.0,1383.0,9.9,25.3,0.39,1.7,5.1,0.32,8.2,20.2,0.41,5.0,7.5,0.67,2.0,4.5,6.5,7.3,2.3,1.2,4.5,3.9,26.5,96.0,107.0
1992,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,28.0,NBA,SG,82.0,82.0,3144.0,9.0,20.4,0.44,1.0,3.3,0.3,8.0,17.1,0.47,4.6,6.3,0.74,1.9,5.2,7.1,6.6,2.4,1.1,4.0,3.1,23.6,102.0,105.0
1993,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,29.0,NBA,SG,80.0,77.0,2970.0,8.8,19.6,0.45,0.8,3.0,0.28,8.0,16.6,0.48,5.0,6.5,0.77,1.9,5.0,6.9,5.9,2.9,1.2,3.6,3.5,23.5,105.0,106.0
1994,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,30.0,NBA,SG,75.0,75.0,2856.0,9.6,22.5,0.43,1.2,4.0,0.3,8.4,18.5,0.45,5.0,7.1,0.72,2.2,5.6,7.8,5.8,2.4,0.9,4.1,2.8,25.4,99.0,108.0
1995,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,31.0,NBA,SG,77.0,53.0,1536.0,7.1,16.7,0.43,1.1,3.7,0.28,6.0,12.9,0.47,2.8,4.4,0.62,1.7,4.4,6.1,5.3,3.3,0.9,3.4,4.5,18.0,98.0,103.0
1996,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,32.0,NBA,PG,80.0,80.0,1886.0,6.5,14.0,0.47,0.8,2.9,0.27,5.8,11.1,0.52,2.7,3.9,0.7,2.1,3.9,6.0,5.8,2.9,0.9,2.0,3.8,16.6,117.0,102.0
1997,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,33.0,NBA,PG,76.0,74.0,1740.0,5.4,12.4,0.44,2.1,5.8,0.36,3.3,6.7,0.5,1.8,2.5,0.71,1.4,4.5,5.9,5.9,2.6,1.2,1.5,4.2,14.7,120.0,102.0
1998,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,34.0,NBA,PG,82.0,82.0,2284.0,6.9,15.7,0.44,0.4,2.0,0.19,6.5,13.7,0.48,3.8,5.1,0.75,2.5,4.3,6.8,5.7,2.5,1.1,2.1,4.3,18.0,111.0,100.0
1999,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,35.0,NBA,SG,35.0,35.0,1107.0,7.2,19.2,0.38,1.3,4.2,0.32,5.9,15.0,0.39,3.5,5.0,0.7,2.4,6.4,8.9,5.7,3.0,1.7,3.2,3.9,19.3,93.0,100.0
2000,14,1194,LAL,Los Angeles Lakers,Ron Harper,1964-01-20,36.0,NBA,PG,80.0,78.0,2042.0,5.3,13.4,0.4,0.8,2.7,0.31,4.5,10.7,0.42,2.5,3.7,0.68,2.4,6.1,8.5,6.8,2.1,1.0,3.3,4.1,14.0,98.0,98.0
2001,14,1194,LAL,Los Angeles Lakers,Ron Harper,1964-01-20,37.0,NBA,PG,47.0,46.0,1139.0,5.8,12.4,0.47,0.9,3.3,0.26,5.0,9.1,0.54,1.6,2.2,0.71,2.1,5.5,7.6,5.2,1.8,1.1,2.8,3.2,14.1,104.0,105.0
