Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,21,1466,SEA,Seattle Supersonics,Avery Johnson,"March 25, 1965",23.0,NBA,PG,6.0,0.0,5.2,0.8,2.0,0.42,0.0,0.7,0.0,0.8,1.3,0.62,0.42,0.2,0.3,0.5,0.3,0.3,0.7,0.8,0.7,0.0,0.0,0.2,1.8
1991,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",25.0,NBA,PG,3.0,0.0,6.3,0.0,1.7,0.0,0.0,0.3,0.0,0.0,1.3,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,1.3,0.3,0.0,0.0,1.0,0.7
1993,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",27.0,NBA,PG,10.0,10.0,31.4,3.6,7.0,0.51,0.0,0.1,0.0,3.6,6.9,0.52,0.51,1.0,1.4,0.71,0.8,2.3,3.1,8.1,1.0,0.1,2.3,2.7,8.2
1994,10,1466,GSW,Golden State Warriors,Avery Johnson,"March 25, 1965",28.0,NBA,PG,3.0,0.0,13.7,3.0,5.7,0.53,0.0,0.3,0.0,3.0,5.3,0.56,0.53,0.0,0.0,,0.0,1.0,1.0,3.3,1.3,0.3,1.0,0.7,6.0
1995,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",29.0,NBA,PG,15.0,15.0,38.3,6.1,11.7,0.52,0.0,0.1,0.0,6.1,11.7,0.52,0.52,2.4,3.9,0.62,0.6,1.5,2.1,8.3,1.3,0.4,2.0,1.9,14.5
1996,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",30.0,NBA,PG,10.0,10.0,40.7,5.2,12.1,0.43,0.0,0.2,0.0,5.2,11.9,0.44,0.43,1.9,2.7,0.7,0.6,3.0,3.6,9.4,2.0,0.1,2.4,2.1,12.3
1998,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",32.0,NBA,PG,9.0,9.0,38.0,6.8,11.2,0.6,0.0,0.2,0.0,6.8,11.0,0.62,0.6,3.8,5.7,0.67,0.3,1.1,1.4,6.1,1.0,0.0,2.3,3.0,17.3
1999,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",33.0,NBA,PG,17.0,17.0,38.4,5.4,11.0,0.49,0.1,0.2,0.33,5.3,10.8,0.49,0.49,1.9,2.8,0.68,0.5,1.9,2.5,7.4,1.2,0.1,2.9,1.8,12.6
2000,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",34.0,NBA,PG,4.0,4.0,36.0,4.8,10.5,0.45,0.0,0.0,,4.8,10.5,0.45,0.45,2.5,3.5,0.71,0.5,1.8,2.3,5.3,1.0,0.0,2.5,2.5,12.0
2001,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",35.0,NBA,PG,13.0,0.0,21.6,2.6,6.8,0.39,0.0,0.1,0.0,2.6,6.7,0.39,0.39,0.6,1.2,0.53,0.2,1.0,1.2,3.2,0.8,0.1,0.8,1.8,5.8
