PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dirk Nowitzki,33,62,62,2079,11.9,26.1,0.457,2.0,5.4,0.368,10.0,20.8,0.48100000000000004,8.0,9.0,0.8959999999999999,1.2,9.4,10.6,3.4,1.1,0.8,3.0,3.3,33.9,,110,103
Jason Terry,34,63,1,2000,9.4,21.8,0.43,3.6,9.6,0.37799999999999995,5.7,12.2,0.47100000000000003,2.6,2.9,0.883,0.4,3.5,3.9,5.9,1.9,0.3,3.3,1.8,24.9,,103,106
Shawn Marion,33,63,63,1919,7.9,17.7,0.446,0.5,1.9,0.294,7.3,15.8,0.46399999999999997,2.0,2.5,0.7959999999999999,4.0,8.8,12.7,3.6,1.8,1.0,2.7,2.4,18.3,,100,102
Vince Carter,35,61,40,1542,7.6,18.5,0.41100000000000003,2.5,7.0,0.361,5.1,11.5,0.442,3.2,3.9,0.826,1.1,5.9,7.0,4.7,1.9,0.9,2.9,4.6,20.9,,102,103
Jason Kidd,38,48,48,1379,3.8,10.4,0.363,3.0,8.5,0.354,0.8,1.9,0.4,0.8,1.1,0.7859999999999999,0.6,7.0,7.5,10.1,3.1,0.4,3.5,3.2,11.4,,103,101
Rodrigue Beaubois,23,53,12,1151,8.6,20.3,0.42200000000000004,1.7,6.0,0.28800000000000003,6.8,14.3,0.479,2.6,3.1,0.841,0.9,6.0,6.9,6.9,2.6,1.3,3.2,4.5,21.5,,100,101
Brendan Haywood,32,54,54,1146,5.4,10.4,0.518,0.0,0.0,,5.4,10.4,0.518,2.1,4.4,0.469,6.4,8.5,14.8,0.9,1.1,2.5,2.1,5.5,12.9,,107,101
Ian Mahinmi,25,61,12,1139,6.0,11.0,0.546,0.0,0.0,0.0,6.0,10.9,0.5489999999999999,4.3,6.8,0.639,5.0,8.3,13.3,0.6,1.8,1.4,2.3,8.1,16.3,,113,101
Delonte West,28,44,33,1060,8.2,17.8,0.461,1.3,3.8,0.355,6.9,14.1,0.489,3.1,3.5,0.8859999999999999,0.6,4.4,5.0,6.9,2.9,0.5,3.8,3.3,20.9,,102,103
Lamar Odom,32,50,4,1027,6.3,17.8,0.35200000000000004,1.4,5.7,0.252,4.9,12.2,0.39899999999999997,3.0,5.0,0.5920000000000001,1.8,8.8,10.6,4.2,1.0,0.9,2.7,5.0,17.0,,89,103
Brandan Wright,24,49,0,791,9.6,15.5,0.618,0.0,0.1,0.0,9.6,15.4,0.621,3.5,5.4,0.634,4.1,7.4,11.5,0.9,1.5,4.2,1.4,4.0,22.6,,124,100
Brian Cardinal,34,44,0,277,2.7,10.4,0.255,1.9,9.3,0.204,0.8,1.1,0.667,0.9,1.1,0.833,0.8,5.7,6.4,3.0,1.5,0.4,1.5,7.2,8.1,,82,105
Dominique Jones,23,33,1,268,5.7,14.3,0.397,0.2,1.6,0.125,5.5,12.7,0.431,5.7,7.2,0.784,1.8,6.9,8.6,8.2,2.0,1.0,5.5,5.5,17.2,,93,102
Yi Jianlian,24,30,0,203,8.0,21.2,0.37799999999999995,0.8,2.6,0.3,7.2,18.6,0.389,3.6,5.4,0.667,3.1,9.6,12.7,1.3,1.8,2.1,3.6,5.9,20.4,,84,100
Sean Williams,25,8,0,65,9.7,12.9,0.75,0.0,0.0,,9.7,12.9,0.75,4.0,4.8,0.833,7.3,3.2,10.5,1.6,0.8,4.0,5.7,11.3,23.4,,118,103
Kelenna Azubuike,28,3,0,18,8.7,23.3,0.375,2.9,8.7,0.33299999999999996,5.8,14.6,0.4,0.0,0.0,,0.0,0.0,0.0,0.0,2.9,0.0,11.7,2.9,20.4,,54,106
