PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tyreke Evans,22,63,61,2162,9.6,21.1,0.45299999999999996,0.5,2.3,0.20199999999999999,9.1,18.8,0.484,4.7,6.0,0.779,1.5,5.3,6.8,6.6,2.0,0.7,4.0,3.2,24.3,,103,111
DeMarcus Cousins,21,64,62,1950,11.6,26.0,0.44799999999999995,0.1,0.4,0.14300000000000002,11.6,25.6,0.45299999999999996,6.8,9.7,0.7020000000000001,6.9,11.4,18.3,2.7,2.4,1.9,4.4,6.7,30.2,,102,104
Marcus Thornton,24,51,51,1780,10.0,22.9,0.43799999999999994,3.0,8.8,0.345,7.0,14.0,0.49700000000000005,4.0,4.6,0.865,2.4,3.0,5.4,2.8,2.0,0.3,2.4,3.2,27.1,,111,112
Jason Thompson,25,64,47,1657,7.3,13.6,0.535,0.0,0.1,0.0,7.3,13.5,0.537,3.3,5.5,0.602,5.1,8.5,13.6,2.4,1.3,1.3,2.1,4.6,17.8,,115,109
Isaiah Thomas,22,65,37,1656,7.8,17.5,0.44799999999999995,2.5,6.7,0.379,5.3,10.8,0.491,4.7,5.7,0.8320000000000001,1.5,3.7,5.1,8.1,1.6,0.2,3.2,3.7,22.9,,116,113
John Salmons,32,46,32,1250,5.7,14.0,0.409,1.3,4.5,0.295,4.4,9.4,0.46399999999999997,1.2,1.8,0.644,0.8,4.6,5.4,3.8,1.5,0.3,1.8,3.1,14.0,,99,112
Jimmer Fredette,22,61,7,1135,7.7,19.9,0.386,3.5,9.6,0.361,4.2,10.3,0.409,1.8,2.1,0.833,0.8,2.5,3.3,4.8,1.3,0.1,3.0,3.3,20.6,,100,114
Chuck Hayes,28,54,9,1039,3.6,8.3,0.429,0.0,0.1,0.0,3.6,8.2,0.435,1.3,1.9,0.667,3.5,7.9,11.4,3.8,1.8,0.8,2.4,5.4,8.4,,98,109
Francisco García,30,49,3,798,5.5,14.5,0.376,2.4,8.3,0.29,3.0,6.2,0.49,1.5,1.9,0.8,0.7,5.6,6.3,2.0,2.3,2.4,1.4,4.6,14.9,,101,108
Donté Greene,23,53,7,777,7.0,17.4,0.406,1.6,6.9,0.23800000000000002,5.4,10.5,0.516,2.9,3.6,0.8,1.2,7.4,8.7,2.2,1.2,1.9,2.1,4.4,18.6,,100,110
J.J. Hickson,23,35,9,644,5.0,13.6,0.37,0.0,0.1,0.0,5.0,13.5,0.37200000000000005,2.9,4.6,0.638,5.3,8.7,13.9,1.7,1.4,1.3,3.1,3.5,13.0,,89,109
Travis Outlaw,27,39,5,500,6.1,17.7,0.34299999999999997,1.6,6.1,0.267,4.5,11.7,0.38299999999999995,3.1,4.7,0.674,1.9,4.3,6.2,1.6,1.9,2.1,2.0,3.4,16.9,,91,110
Terrence Williams,24,18,0,369,8.9,19.4,0.461,1.1,3.7,0.29600000000000004,7.8,15.7,0.5,2.9,4.7,0.618,1.5,8.7,10.2,7.6,2.2,0.8,4.5,2.6,21.8,,99,108
Hassan Whiteside,22,18,0,109,5.6,12.6,0.444,0.0,0.0,,5.6,12.6,0.444,2.3,5.6,0.41700000000000004,7.4,10.7,18.1,0.0,1.4,7.0,2.3,5.6,13.5,,98,102
Tyler Honeycutt,21,15,0,88,4.6,13.8,0.33299999999999996,0.6,1.7,0.33299999999999996,4.0,12.1,0.33299999999999996,1.7,2.9,0.6,1.7,6.3,8.1,4.0,2.3,1.7,1.2,1.7,11.5,,92,108
