PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Pau Gasol,31,65,65,2430,10.0,20.0,0.501,0.2,0.6,0.259,9.9,19.4,0.508,4.5,5.7,0.782,4.0,10.8,14.8,5.2,0.8,1.9,3.1,2.8,24.6,,112,103
Kobe Bryant,33,58,58,2232,13.6,31.7,0.43,2.1,6.8,0.303,11.6,24.9,0.46399999999999997,9.1,10.7,0.845,1.6,5.9,7.4,6.3,1.6,0.4,4.8,2.5,38.4,,105,106
Andrew Bynum,24,60,60,2112,11.1,20.0,0.5579999999999999,0.0,0.1,0.2,11.1,19.9,0.56,5.9,8.5,0.6920000000000001,4.8,13.0,17.8,2.1,0.7,2.9,3.8,2.6,28.2,,112,100
Metta World Peace,32,64,45,1720,5.6,14.3,0.39399999999999996,1.7,5.8,0.29600000000000004,3.9,8.5,0.46,2.2,3.5,0.617,2.2,4.5,6.7,4.3,2.1,0.8,2.1,4.2,15.2,,102,105
Matt Barnes,31,63,16,1440,6.4,14.2,0.452,1.7,5.1,0.33299999999999996,4.7,9.2,0.518,3.5,4.7,0.742,3.6,9.1,12.7,4.6,1.3,1.8,2.7,5.6,18.1,,112,103
Steve Blake,31,53,5,1237,4.3,11.5,0.377,2.3,6.8,0.335,2.1,4.7,0.436,0.9,1.2,0.778,0.4,3.3,3.6,7.5,1.7,0.1,3.1,3.2,11.8,,98,108
Derek Fisher,37,43,43,1101,4.4,11.6,0.38299999999999995,1.2,3.6,0.324,3.3,8.0,0.41,2.1,2.6,0.83,0.5,3.9,4.4,6.8,1.9,0.1,2.8,4.1,12.1,,99,107
Troy Murphy,31,59,0,956,4.3,9.5,0.45,1.6,3.7,0.418,2.7,5.8,0.47100000000000003,0.3,0.5,0.667,2.2,8.4,10.6,2.8,0.8,0.9,1.4,5.4,10.4,,110,105
Josh McRoberts,24,50,6,718,4.1,8.7,0.475,0.2,0.5,0.429,3.9,8.2,0.47700000000000004,1.7,2.7,0.639,4.5,8.1,12.6,3.8,1.1,1.3,2.3,5.5,10.2,,108,104
Ramon Sessions,25,23,19,701,7.6,16.0,0.479,1.3,2.6,0.486,6.4,13.3,0.47700000000000004,5.4,7.6,0.713,1.1,5.5,6.6,10.7,1.3,0.2,4.5,2.8,22.0,,111,107
Andrew Goudelock,23,40,0,419,8.6,22.0,0.391,3.5,9.5,0.373,5.1,12.5,0.40399999999999997,1.4,1.5,0.917,0.6,3.3,3.9,2.5,0.5,0.0,2.7,4.0,22.1,,95,110
Devin Ebanks,22,24,12,396,5.0,11.9,0.41600000000000004,0.0,1.2,0.0,5.0,10.7,0.46299999999999997,3.1,4.7,0.657,3.5,3.7,7.2,1.6,1.5,0.8,2.4,3.5,13.0,,96,107
Jason Kapono,30,27,0,269,4.1,10.8,0.382,1.6,5.3,0.29600000000000004,2.6,5.5,0.46399999999999997,0.8,0.8,1.0,0.4,2.4,2.8,2.2,0.6,0.0,1.2,4.1,10.6,,99,111
Darius Morris,21,19,0,169,5.6,13.2,0.429,1.3,2.8,0.444,4.4,10.4,0.424,1.9,2.8,0.667,0.6,4.4,5.0,6.6,0.6,0.0,6.0,5.0,14.4,,84,109
Jordan Hill,24,7,1,82,9.1,19.4,0.467,0.0,0.0,,9.1,19.4,0.467,3.2,5.2,0.625,9.1,11.0,20.0,1.3,3.2,3.9,4.5,7.1,21.3,,98,95
Luke Walton,31,9,0,65,4.9,11.4,0.429,0.0,3.3,0.0,4.9,8.2,0.6,0.0,0.0,,4.9,6.5,11.4,4.1,1.6,0.0,1.6,7.3,9.8,,104,105
Christian Eyenga,22,1,0,19,8.4,16.7,0.5,0.0,2.8,0.0,8.4,14.0,0.6,5.6,5.6,1.0,2.8,2.8,5.6,2.8,0.0,2.8,2.8,0.0,22.3,,114,109
