PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Blake Griffin,22,66,66,2392,12.6,23.0,0.5489999999999999,0.0,0.4,0.125,12.6,22.6,0.556,5.5,10.5,0.521,4.9,11.2,16.1,4.7,1.2,1.1,3.4,4.9,30.8,,113,104
Chris Paul,26,60,60,2181,10.5,22.0,0.478,1.9,5.3,0.371,8.5,16.7,0.511,6.4,7.5,0.861,1.0,4.2,5.3,13.4,3.8,0.1,3.1,3.4,29.3,,126,104
Caron Butler,31,63,63,1871,8.3,20.3,0.40700000000000003,2.6,7.4,0.358,5.6,12.9,0.435,2.5,3.1,0.813,1.3,5.4,6.6,2.2,1.5,0.3,2.2,3.5,21.7,,102,108
DeAndre Jordan,23,66,66,1798,6.2,9.8,0.632,0.0,0.0,0.0,6.2,9.7,0.634,2.2,4.2,0.525,6.0,10.3,16.3,0.5,0.9,4.0,2.2,5.7,14.6,,119,102
Randy Foye,28,65,48,1682,8.2,20.6,0.39799999999999996,4.1,10.5,0.386,4.1,10.1,0.41,2.3,2.7,0.8590000000000001,0.8,3.6,4.4,4.7,1.5,0.8,2.3,4.2,22.8,,108,109
Mo Williams,29,52,1,1472,9.5,22.3,0.426,3.4,8.7,0.389,6.1,13.6,0.449,2.6,2.9,0.9,0.8,2.8,3.6,5.9,1.9,0.3,3.1,3.8,25.0,,107,109
Kenyon Martin,34,42,0,940,5.6,12.6,0.441,0.2,0.7,0.231,5.4,11.9,0.45399999999999996,1.1,3.1,0.37,2.8,7.6,10.4,1.0,2.5,2.5,1.8,5.9,12.4,,92,102
Reggie Evans,31,56,0,771,2.4,5.0,0.47200000000000003,0.0,0.0,,2.4,5.0,0.47200000000000003,2.5,5.0,0.507,7.0,11.9,18.9,1.2,2.2,0.4,3.1,8.2,7.3,,101,102
Chauncey Billups,35,20,20,607,7.4,20.2,0.364,4.3,11.1,0.384,3.1,9.1,0.34,7.5,8.4,0.895,0.4,4.1,4.4,7.1,0.8,0.3,3.4,3.5,26.5,,114,111
Nick Young,26,22,3,518,7.9,20.1,0.39399999999999996,3.1,8.8,0.353,4.8,11.2,0.426,3.3,4.1,0.821,1.1,2.6,3.7,1.0,1.5,0.6,2.5,5.3,22.2,,100,110
Eric Bledsoe,22,40,1,464,5.7,14.6,0.389,0.7,3.5,0.2,5.0,11.1,0.44799999999999995,3.2,5.1,0.636,2.6,5.0,7.5,7.7,3.6,1.6,5.5,6.7,15.3,,90,102
Ryan Gomes,29,32,2,425,3.9,12.0,0.326,0.5,3.7,0.138,3.4,8.4,0.409,1.0,1.4,0.727,1.8,6.0,7.7,1.5,2.0,0.0,1.9,4.3,9.4,,81,107
Bobby Simmons,31,28,0,418,3.6,11.6,0.311,2.6,7.7,0.33299999999999996,1.0,3.9,0.267,0.5,0.9,0.5710000000000001,2.2,4.9,7.1,1.4,1.9,0.4,1.3,5.3,10.3,,95,108
Brian Cook,31,16,0,121,4.9,21.8,0.22399999999999998,2.2,12.0,0.185,2.7,9.8,0.273,1.8,1.8,1.0,1.8,8.5,10.2,0.9,0.9,1.8,1.8,11.6,13.8,,71,105
Trey Thompkins,21,24,0,119,10.9,27.6,0.39299999999999996,1.8,5.9,0.308,9.0,21.7,0.41700000000000004,2.3,3.2,0.7140000000000001,1.8,9.0,10.9,1.4,1.4,1.4,2.7,4.5,25.8,,90,105
Solomon Jones,27,10,0,96,0.6,4.5,0.125,0.0,0.0,,0.6,4.5,0.125,2.2,2.8,0.8,6.2,3.4,9.5,1.1,2.2,2.8,2.8,6.7,3.4,,82,105
Courtney Fortson,23,4,0,46,5.9,14.0,0.41700000000000004,1.2,4.7,0.25,4.7,9.4,0.5,7.0,10.5,0.667,4.7,4.7,9.4,5.9,0.0,0.0,5.9,3.5,19.9,,100,112
Travis Leslie,21,10,0,45,6.0,16.7,0.35700000000000004,0.0,0.0,,6.0,16.7,0.35700000000000004,4.8,10.8,0.444,7.2,3.6,10.8,6.0,2.4,2.4,2.4,4.8,16.7,,98,105
