PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Andre Iguodala,28,62,62,2209,7.0,15.3,0.45399999999999996,1.8,4.7,0.39399999999999996,5.1,10.6,0.48100000000000004,2.9,4.7,0.617,1.4,7.9,9.2,8.2,2.6,0.7,2.8,2.2,18.7,,108,98
Jrue Holiday,21,65,65,2196,8.8,20.3,0.43200000000000005,1.6,4.2,0.38,7.2,16.2,0.445,2.3,2.9,0.7829999999999999,1.4,3.8,5.2,7.1,2.5,0.4,3.3,3.3,21.4,,99,101
Thaddeus Young,23,63,1,1755,10.6,21.0,0.507,0.0,0.1,0.25,10.6,20.8,0.508,3.4,4.4,0.7709999999999999,4.2,5.7,9.9,2.3,2.0,1.3,1.7,3.9,24.6,,111,100
Elton Brand,32,60,60,1732,8.9,18.0,0.494,0.0,0.0,0.0,8.9,17.9,0.495,2.6,3.6,0.733,4.5,8.8,13.3,3.0,1.8,3.0,2.0,5.4,20.4,,108,96
Evan Turner,23,65,20,1713,8.2,18.4,0.446,0.3,1.5,0.22399999999999998,7.9,16.9,0.466,2.3,3.4,0.6759999999999999,0.8,10.9,11.7,5.6,1.2,0.6,3.3,3.7,19.1,,93,99
Lou Williams,25,64,0,1682,10.1,24.9,0.40700000000000003,2.6,7.3,0.36200000000000004,7.5,17.6,0.425,7.5,9.3,0.812,1.0,4.0,4.9,7.0,1.7,0.6,2.3,2.9,30.4,,110,102
Jodie Meeks,24,66,50,1644,6.2,15.2,0.409,3.2,8.7,0.365,3.1,6.5,0.46799999999999997,2.5,2.8,0.9059999999999999,0.6,4.7,5.2,1.8,1.3,0.1,0.9,2.7,18.1,,111,103
Spencer Hawes,23,37,29,920,9.1,18.6,0.489,0.2,0.7,0.25,8.9,17.9,0.498,2.3,3.2,0.727,4.5,11.2,15.7,5.7,0.9,2.8,3.2,5.8,20.7,,105,97
Nikola Vučević,21,51,15,812,8.6,19.2,0.45,0.2,0.5,0.375,8.4,18.7,0.452,1.2,2.2,0.529,5.8,10.4,16.2,2.0,1.3,2.2,2.2,7.3,18.7,,99,97
Lavoy Allen,22,41,15,624,6.8,14.3,0.473,0.0,0.0,,6.8,14.3,0.473,0.9,1.2,0.7859999999999999,4.0,10.6,14.7,2.9,1.1,1.5,1.7,6.3,14.5,,104,98
Tony Battie,35,27,11,295,3.4,9.3,0.373,0.0,0.2,0.0,3.4,9.1,0.38,0.7,0.7,1.0,1.5,10.7,12.2,2.9,0.7,1.1,0.7,4.7,7.6,,94,99
Sam Young,26,14,0,135,5.2,17.4,0.295,2.0,3.2,0.625,3.2,14.3,0.222,3.6,5.6,0.643,2.4,5.9,8.3,2.4,2.4,1.6,2.8,4.4,15.9,,83,98
Craig Brackins,24,14,1,88,5.5,20.1,0.273,1.8,5.5,0.33299999999999996,3.6,14.6,0.25,0.6,1.2,0.5,3.0,6.1,9.1,4.9,0.0,0.6,2.4,3.6,13.4,,77,104
Andre Iguodala,32,11,1,56,4.8,19.1,0.25,1.0,5.7,0.16699999999999998,3.8,13.4,0.28600000000000003,5.7,10.5,0.545,1.0,12.4,13.4,1.0,1.0,1.0,4.8,3.8,16.2,,64,98
Xavier Silas,24,2,0,39,5.5,20.6,0.267,1.4,8.2,0.16699999999999998,4.1,12.4,0.33299999999999996,2.7,4.1,0.667,2.7,2.7,5.5,4.1,0.0,0.0,4.1,6.9,15.1,,72,107
Francisco Elson,35,5,0,16,3.3,10.0,0.33299999999999996,0.0,0.0,,3.3,10.0,0.33299999999999996,0.0,0.0,,0.0,3.3,3.3,3.3,3.3,3.3,3.3,0.0,6.7,,61,96
