SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2012,3,NJN,Kris Humphries,26,62,62,2162,8.0,16.5,0.48,0.0,0.0,,8.0,16.5,0.48,5.1,6.8,0.75,5.7,11.0,16.8,2.2,1.2,1.8,2.9,4.3,21.1,,110,106
2012,3,NJN,Deron Williams,27,55,55,1999,10.4,25.6,0.41,3.1,9.1,0.34,7.4,16.5,0.45,6.8,8.1,0.84,0.6,4.3,4.9,12.8,1.8,0.5,5.8,3.2,30.7,,106,111
2012,3,NJN,MarShon Brooks,23,56,47,1648,8.9,20.7,0.43,1.5,4.8,0.31,7.3,15.8,0.46,3.7,4.8,0.76,2.3,4.2,6.5,4.2,1.7,0.5,3.8,3.7,22.9,,98,111
2012,3,NJN,Anthony Morrow,26,62,18,1636,8.9,21.4,0.41,3.5,9.3,0.37,5.4,12.1,0.45,3.2,3.4,0.93,1.0,3.1,4.1,2.0,1.5,0.3,2.3,2.8,24.3,,105,113
2012,3,NJN,Shelden Williams,28,58,35,1276,4.0,8.4,0.48,0.0,0.0,,4.0,8.4,0.48,3.2,4.3,0.73,5.9,8.7,14.6,1.5,2.0,1.6,2.8,6.2,11.2,,107,106
2012,3,NJN,DeShawn Stevenson,30,51,30,960,2.7,9.5,0.28,2.3,8.0,0.28,0.4,1.5,0.3,0.5,0.9,0.56,0.4,5.2,5.6,2.3,1.1,0.2,1.1,3.3,8.2,,90,112
2012,3,NJN,Johan Petro,26,59,10,920,6.3,15.0,0.42,0.1,0.1,1.0,6.3,15.0,0.42,1.8,2.1,0.84,3.9,9.0,13.0,2.6,1.2,1.3,2.2,7.1,14.5,,97,108
2012,3,NJN,Jordan Farmar,25,39,5,831,9.4,20.2,0.47,3.5,8.0,0.44,5.9,12.2,0.48,3.7,4.0,0.9,0.4,3.5,3.9,8.3,1.5,0.1,4.4,3.1,26.0,,111,113
2012,3,NJN,Sundiata Gaines,25,57,12,793,6.8,18.2,0.38,1.9,5.5,0.34,5.0,12.7,0.39,4.0,6.4,0.62,1.8,5.4,7.3,8.5,3.7,0.1,3.5,3.9,19.5,,100,107
2012,3,NJN,Gerald Green,26,31,2,781,10.5,21.8,0.48,2.9,7.5,0.39,7.6,14.3,0.53,3.3,4.4,0.75,1.0,6.3,7.4,2.3,1.9,1.2,3.8,5.5,27.3,,103,109
2012,3,NJN,Jordan Williams,21,43,5,635,6.5,12.7,0.51,0.0,0.0,,6.5,12.7,0.51,3.6,5.5,0.65,5.5,7.5,13.1,0.9,1.8,1.3,1.9,5.1,16.5,,112,108
2012,3,NJN,Gerald Wallace,29,16,16,573,7.8,18.8,0.42,1.9,4.8,0.38,5.9,13.9,0.43,5.1,5.9,0.86,2.2,7.9,10.1,4.6,2.1,1.0,2.5,3.5,22.6,,110,107
2012,3,NJN,Shawne Williams,25,25,6,514,4.4,15.2,0.29,2.2,9.0,0.24,2.2,6.2,0.35,0.8,1.1,0.73,2.1,5.0,7.0,1.7,1.0,1.1,1.3,4.6,11.7,,84,112
2012,3,NJN,Mehmet Okur,32,17,14,454,6.1,16.3,0.37,2.7,8.4,0.32,3.4,7.9,0.43,0.4,0.6,0.6,2.6,6.9,9.5,3.5,1.1,0.6,2.9,5.3,15.2,,93,111
2012,3,NJN,Damion James,24,7,7,170,4.1,11.0,0.37,0.0,0.3,0.0,4.1,10.7,0.38,2.5,3.8,0.67,2.2,8.1,10.3,0.9,2.2,2.2,3.8,5.3,10.7,,76,106
2012,3,NJN,Brook Lopez,23,5,5,136,14.9,30.1,0.49,0.0,0.0,,14.9,30.1,0.49,7.8,12.5,0.62,3.1,3.9,7.0,2.3,0.4,1.6,2.3,3.1,37.6,,107,113
2012,3,NJN,Armon Johnson,22,8,0,119,8.5,18.8,0.45,0.4,1.3,0.33,8.1,17.5,0.46,2.7,2.7,1.0,0.4,4.9,5.4,4.9,1.8,0.0,2.2,4.0,20.1,,104,111
2012,3,NJN,Keith Bogans,31,5,1,94,4.5,11.9,0.38,1.7,6.8,0.25,2.8,5.1,0.56,1.1,2.8,0.4,2.8,3.4,6.2,1.7,1.1,0.0,1.7,8.5,11.9,,95,113
2012,3,NJN,Larry Owens,29,7,0,75,2.8,7.8,0.36,1.4,3.6,0.4,1.4,4.3,0.33,2.1,2.8,0.75,1.4,7.8,9.2,2.8,0.0,0.7,1.4,7.1,9.2,,107,112
2012,3,NJN,Jerry Smith,24,5,0,46,3.5,16.2,0.21,1.2,6.9,0.17,2.3,9.3,0.25,0.0,0.0,,2.3,5.8,8.1,4.6,5.8,0.0,0.0,5.8,8.1,,78,102
2012,3,NJN,Andre Emmett,29,6,0,45,4.7,8.3,0.57,0.0,1.2,0.0,4.7,7.1,0.67,5.9,9.5,0.62,2.4,4.7,7.1,1.2,2.4,1.2,2.4,2.4,15.4,,113,109
2012,3,NJN,Dennis Horner,23,8,0,22,2.4,9.7,0.25,0.0,2.4,0.0,2.4,7.3,0.33,7.3,9.7,0.75,4.8,7.3,12.1,0.0,0.0,0.0,2.4,2.4,12.1,,94,114
