PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
LeBron James,27,62,62,2326,14.1,26.4,0.531,1.2,3.4,0.36200000000000004,12.8,23.1,0.556,8.8,11.4,0.7709999999999999,2.1,9.0,11.1,8.8,2.6,1.1,4.8,2.2,38.1,,118,97
Chris Bosh,27,57,57,2007,10.3,21.2,0.48700000000000004,0.3,0.9,0.28600000000000003,10.0,20.2,0.496,6.0,7.3,0.821,2.5,9.4,11.9,2.7,1.3,1.2,3.1,3.4,26.9,,109,100
Mario Chalmers,25,64,64,1825,6.4,14.4,0.44799999999999995,2.9,7.5,0.38799999999999996,3.5,6.9,0.513,2.3,2.9,0.792,0.5,4.5,4.9,6.4,2.8,0.3,4.1,4.8,18.1,,104,101
Dwyane Wade,30,49,49,1625,13.5,27.1,0.49700000000000005,0.5,1.8,0.268,13.0,25.3,0.513,7.6,9.6,0.7909999999999999,2.4,5.3,7.7,7.3,2.7,2.0,4.2,3.6,35.0,,112,99
Udonis Haslem,31,64,10,1589,5.0,11.8,0.423,0.0,0.0,,5.0,11.8,0.423,2.7,3.4,0.8140000000000001,3.9,11.7,15.6,1.4,1.2,0.8,2.0,4.7,12.8,,102,99
Shane Battier,33,65,10,1499,4.0,10.3,0.387,2.2,6.4,0.33899999999999997,1.8,3.8,0.46799999999999997,0.8,1.3,0.622,2.0,3.5,5.5,2.9,2.2,1.2,1.3,3.7,10.9,,108,102
Joel Anthony,29,64,51,1349,3.3,5.9,0.5589999999999999,0.0,0.0,,3.3,5.9,0.5589999999999999,1.9,2.8,0.69,3.9,5.9,9.8,0.4,1.4,3.3,1.8,4.9,8.5,,113,100
Norris Cole,23,65,2,1260,7.4,18.8,0.39299999999999996,0.9,3.2,0.276,6.5,15.6,0.41700000000000004,2.8,3.6,0.7759999999999999,0.9,2.9,3.8,5.6,1.8,0.1,4.4,5.2,18.4,,88,104
Mike Miller,31,39,2,752,6.4,14.6,0.435,3.7,8.2,0.45299999999999996,2.7,6.4,0.413,0.1,0.3,0.4,1.5,7.4,9.0,2.9,1.0,0.4,2.1,4.1,16.6,,108,103
James Jones,31,51,10,666,4.5,11.9,0.38,3.6,9.0,0.40399999999999997,0.9,2.8,0.306,2.0,2.4,0.833,0.5,3.4,3.9,1.5,1.3,0.7,0.8,3.6,14.6,,117,104
Terrel Harris,24,22,1,318,4.8,13.7,0.349,1.3,6.5,0.205,3.5,7.3,0.47700000000000004,2.3,3.5,0.667,3.0,5.5,8.4,4.3,1.5,0.3,4.1,5.6,13.2,,87,103
Dexter Pittman,23,35,6,301,7.7,16.4,0.46799999999999997,0.0,0.0,,7.7,16.4,0.46799999999999997,3.1,4.9,0.643,4.7,7.7,12.4,1.6,1.4,1.4,3.0,12.8,18.5,,100,100
Ronny Turiaf,29,13,5,221,3.8,7.1,0.5329999999999999,0.0,0.2,0.0,3.8,6.9,0.552,3.1,5.2,0.591,4.5,9.3,13.8,1.2,1.9,3.3,1.9,7.6,10.7,,114,96
Juwan Howard,38,28,0,190,4.7,15.2,0.309,0.0,0.0,,4.7,15.2,0.309,2.2,2.8,0.8,5.0,8.0,13.0,2.8,1.1,0.3,5.5,5.0,11.6,,73,102
Eddy Curry,29,14,1,83,7.6,16.5,0.462,0.0,0.0,,7.6,16.5,0.462,3.8,5.1,0.75,2.5,5.1,7.6,0.6,0.0,1.3,6.3,10.8,19.0,,82,105
Mickell Gladness,25,8,0,28,1.9,5.6,0.33299999999999996,0.0,0.0,,1.9,5.6,0.33299999999999996,0.0,0.0,,1.9,18.8,20.7,3.8,1.9,1.9,5.6,15.0,3.8,,56,91
