Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1761,Randy Livingston,1975-04-02,17.0,3.0,10.12,1.2,3.58,0.34,0.25,0.58,0.43,0.95,3.0,0.32,4.83,0.57,0.57,1.0,0.55,0.6,1.12,1.33,0.45,0.02,0.5,1.2,3.2
