Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
27,2471,David Robinson,"August 6, 1965",907,905,31714,6837,13190,0.52,25,98,0.26,6812,13092,0.52,0.52,5664,7690,0.74,2890,6837,9727,2299,1291,2771,2253,2588,19363,14
