Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2333,Scot Pollard,1975-02-12,506.0,99.0,761.09,3.64,7.53,0.48,0.0,0.0,0,3.64,7.52,0.48,2.02,2.91,0.69,4.05,5.84,9.87,0.85,1.2,1.39,1.25,5.9,9.26
