Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,4,2191,CHA,Charlotte Bobcats,Emeka Okafor,"September 28, 1982",22.0,NBA,PF,73.0,2600.0,16.3,0.48,0.0,0.34,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,0.9,3.1,4.0,0.07,-0.7,-1.3,-2.0,0.0
2006,4,2191,CHA,Charlotte Bobcats,Emeka Okafor,"September 28, 1982",23.0,NBA,PF,26.0,874.0,14.9,0.46,0.0,0.4,11.7,23.7,17.3,6.0,1.3,4.4,12.5,21.5,-0.2,1.1,1.0,0.05,-1.7,-0.4,-2.1,0.0
2007,4,2191,CHA,Charlotte Bobcats,Emeka Okafor,"September 28, 1982",24.0,NBA,C,67.0,2329.0,20.1,0.55,0.0,0.4,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,3.5,3.6,7.1,0.15,1.2,0.9,2.1,2.4
2008,4,2191,CHA,Charlotte Bobcats,Emeka Okafor,"September 28, 1982",25.0,NBA,C,82.0,2718.0,17.4,0.55,0.0,0.44,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20.0,2.2,3.6,5.8,0.1,-0.7,-0.4,-1.1,0.6
2009,4,2191,CHA,Charlotte Bobcats,Emeka Okafor,"September 28, 1982",26.0,NBA,C,82.0,2691.0,18.0,0.58,0.0,0.48,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,3.7,4.6,8.2,0.15,-0.1,0.3,0.2,1.5
2010,19,2191,NOH,New Orleans Hornets,Emeka Okafor,"September 28, 1982",27.0,NBA,C,82.0,2370.0,16.5,0.55,0.0,0.42,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,2.6,2.8,5.5,0.11,-0.9,-0.3,-1.2,0.4
2011,19,2191,NOH,New Orleans Hornets,Emeka Okafor,"September 28, 1982",28.0,NBA,C,72.0,2287.0,16.0,0.58,0.0,0.49,12.2,24.3,18.2,3.0,0.9,4.6,15.7,15.8,2.7,3.8,6.5,0.14,-0.9,0.5,-0.4,0.9
2012,19,2191,NOH,New Orleans Hornets,Emeka Okafor,"September 28, 1982",29.0,NBA,C,27.0,781.0,15.1,0.54,0.0,0.35,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,0.8,0.9,1.7,0.1,-0.3,-0.1,-0.5,0.3
2013,30,2191,WAS,Washington Wizards,Emeka Okafor,"September 28, 1982",30.0,NBA,C,79.0,2052.0,15.8,0.5,0.0,0.28,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,0.7,3.7,4.5,0.1,-1.0,0.3,-0.7,0.7
2018,19,2191,NOP,New Orleans Pelicans,Emeka Okafor,"September 28, 1982",35.0,NBA,C,26.0,353.0,16.4,0.55,0.0,0.23,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,0.5,0.5,1.0,0.14,-1.1,-0.2,-1.2,0.1
