Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,14,1310,LAL,Los Angeles Lakers,23.0,NBA,SG,9.0,,32.0,7.3,14.7,0.5,0.0,0.0,,7.3,14.7,0.5,5.9,5.9,1.0,2.9,4.4,7.3,4.4,7.3,0.0,4.4,11.7,20.6,,110.0,95.0
1981,14,1310,LAL,Los Angeles Lakers,24.0,NBA,SG,1.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,0.0,,0.0,114.0
1982,17,1310,MIL,Milwaukee Bucks,25.0,NBA,SG,1.0,,3.0,17.1,17.1,1.0,0.0,0.0,,17.1,17.1,1.0,0.0,0.0,,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,34.1,,201.0,121.0
