Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1671,Raef LaFrentz,"May 29, 1976",641.0,514.0,17000.0,2648.0,5701.0,0.46,582.0,1583.0,0.37,2066.0,4118.0,0.5,0.52,863.0,1217.0,0.71,1170.0,2832.0,4002.0,695.0,331.0,1132.0,605.0,2144.0,6741.0,0
