Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,15,1143,MEM,Memphis Grizzlies,Hamed Haddadi,"May 19, 1985",23.0,NBA,C,19.0,120.0,19.7,0.54,0.0,0.97,16.1,32.2,24.0,11.1,0.4,8.1,16.9,20.7,0.2,0.2,0.4,0.14,-1.0,1.3,0.3,0.1
2010,15,1143,MEM,Memphis Grizzlies,Hamed Haddadi,"May 19, 1985",24.0,NBA,C,36.0,240.0,7.2,0.44,0.05,0.31,12.6,23.9,18.2,5.9,0.2,4.4,22.1,16.5,-0.2,0.2,0.0,-0.0,-7.0,-0.2,-7.2,-0.3
2011,15,1143,MEM,Memphis Grizzlies,Hamed Haddadi,"May 19, 1985",25.0,NBA,C,31.0,168.0,19.7,0.55,0.02,0.4,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,0.3,0.3,0.6,0.16,-1.1,-0.1,-1.1,0.0
2012,15,1143,MEM,Memphis Grizzlies,Hamed Haddadi,"May 19, 1985",26.0,NBA,C,35.0,206.0,16.3,0.59,0.02,0.54,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,0.1,0.4,0.6,0.13,-3.9,2.4,-1.4,0.0
2013,31,1143,TOT,Total After Trade,Hamed Haddadi,"May 19, 1985",27.0,NBA,C,30.0,322.0,10.2,0.45,0.0,0.33,15.0,24.7,19.8,5.7,1.0,6.4,24.8,17.4,-0.4,0.5,0.1,0.01,-6.5,0.4,-6.2,-0.3
2013,15,1143,MEM,Memphis Grizzlies,Hamed Haddadi,"May 19, 1985",27.0,NBA,C,13.0,87.0,7.4,0.34,0.0,0.1,13.3,19.4,16.3,6.9,0.6,5.7,15.5,13.7,-0.1,0.2,0.1,0.04,-6.1,0.8,-5.3,-0.1
2013,24,1143,PHO,Phoenix Suns,Hamed Haddadi,"May 19, 1985",27.0,NBA,C,17.0,235.0,11.2,0.48,0.0,0.41,15.6,26.7,21.0,5.2,1.1,6.7,27.3,18.7,-0.4,0.4,0.0,0.0,-6.7,0.2,-6.5,-0.3
