Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,30,1082,WSB,Washington Bullets,Harvey Grant,"July 4, 1965",23.0,NBA,PF,71.0,1.0,16.8,2.5,5.5,0.46,0.0,0.0,0.0,2.5,5.5,0.46,0.46,0.5,0.8,0.6,1.1,1.2,2.3,1.1,0.5,0.4,0.4,2.1,5.6
1990,30,1082,WSB,Washington Bullets,Harvey Grant,"July 4, 1965",24.0,NBA,PF,81.0,25.0,22.8,3.5,7.4,0.47,0.0,0.1,0.0,3.5,7.3,0.48,0.47,1.2,1.7,0.7,1.7,2.5,4.2,1.6,0.6,0.5,1.0,2.4,8.2
1991,30,1082,WSB,Washington Bullets,Harvey Grant,"July 4, 1965",25.0,NBA,PF,77.0,76.0,36.9,7.9,15.9,0.5,0.0,0.2,0.13,7.9,15.7,0.5,0.5,2.4,3.2,0.74,2.3,4.9,7.2,2.6,1.2,0.8,1.6,3.0,18.2
1992,30,1082,WSB,Washington Bullets,Harvey Grant,"July 4, 1965",26.0,NBA,SF,64.0,60.0,37.3,7.6,16.0,0.48,0.0,0.1,0.12,7.6,15.8,0.48,0.48,2.8,3.4,0.8,2.5,4.3,6.8,2.7,1.2,0.4,1.7,2.8,18.0
1993,30,1082,WSB,Washington Bullets,Harvey Grant,"July 4, 1965",27.0,NBA,SF,72.0,72.0,37.0,7.8,16.0,0.49,0.0,0.1,0.1,7.8,15.8,0.49,0.49,3.0,4.2,0.73,1.8,3.9,5.7,2.8,1.0,0.6,1.3,2.3,18.6
1994,25,1082,POR,Portland Trail Blazers,Harvey Grant,"July 4, 1965",28.0,NBA,SF,77.0,73.0,27.4,4.6,10.1,0.46,0.0,0.1,0.29,4.6,10.0,0.46,0.46,1.1,1.7,0.64,1.4,3.1,4.6,1.4,0.9,0.6,0.7,2.3,10.4
1995,25,1082,POR,Portland Trail Blazers,Harvey Grant,"July 4, 1965",29.0,NBA,PF,75.0,14.0,23.6,3.8,8.3,0.46,0.1,0.3,0.31,3.7,7.9,0.47,0.47,1.4,1.9,0.7,1.4,2.4,3.8,1.1,0.7,0.7,0.8,2.2,9.1
1996,25,1082,POR,Portland Trail Blazers,Harvey Grant,"July 4, 1965",30.0,NBA,PF,76.0,75.0,31.5,4.1,8.9,0.46,0.3,0.9,0.31,3.9,8.1,0.48,0.48,0.8,1.4,0.55,1.5,3.2,4.8,1.5,0.8,0.6,1.1,2.3,9.3
1997,30,1082,WSB,Washington Bullets,Harvey Grant,"July 4, 1965",31.0,NBA,PF,78.0,25.0,20.6,1.7,4.0,0.41,0.4,1.1,0.32,1.3,2.9,0.45,0.46,0.4,0.5,0.77,0.8,2.5,3.3,0.9,0.6,0.6,0.4,2.1,4.1
1998,30,1082,WAS,Washington Wizards,Harvey Grant,"July 4, 1965",32.0,NBA,SF,65.0,8.0,13.8,1.2,3.0,0.38,0.0,0.1,0.17,1.1,2.9,0.39,0.38,0.3,0.5,0.63,0.9,1.7,2.6,0.6,0.4,0.2,0.4,1.4,2.6
1999,23,1082,PHI,Philadelphia 76Ers,Harvey Grant,"July 4, 1965",33.0,NBA,PF,47.0,10.0,17.0,1.3,3.6,0.37,0.0,0.1,0.17,1.3,3.4,0.38,0.37,0.4,0.6,0.72,0.8,1.6,2.3,0.5,0.4,0.3,0.4,1.6,3.1
