Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,7,1167,DAL,Dallas Mavericks,24.0,NBA,C,22,0,163,3.8,9.3,0.4,1.1,2.2,0.5,2.7,7.1,0.38,2.0,4.4,0.45,1.8,6.2,8.0,0.9,0.2,2.9,2.2,4.6,10.6
