Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,28,302,TOR,Toronto Raptors,Chris Bosh,1984-03-24,19.0,NBA,C,75.0,63.0,33.5,4.4,9.5,0.46,0.1,0.2,0.36,4.3,9.3,0.46,0.46,2.7,3.8,0.7,2.5,4.9,7.4,1.0,0.8,1.4,1.4,2.9,11.5
2005,28,302,TOR,Toronto Raptors,Chris Bosh,1984-03-24,20.0,NBA,PF,81.0,81.0,37.2,5.8,12.4,0.47,0.0,0.1,0.3,5.8,12.3,0.47,0.47,5.1,6.7,0.76,2.4,6.5,8.9,1.9,0.9,1.4,2.3,2.8,16.8
2006,28,302,TOR,Toronto Raptors,Chris Bosh,1984-03-24,21.0,NBA,C,70.0,70.0,39.3,7.8,15.5,0.5,0.0,0.2,0.0,7.8,15.3,0.51,0.5,6.8,8.3,0.82,2.9,6.3,9.2,2.6,0.7,1.1,2.2,3.0,22.5
2007,28,302,TOR,Toronto Raptors,Chris Bosh,1984-03-24,22.0,NBA,C,69.0,69.0,38.5,7.9,15.9,0.5,0.2,0.5,0.34,7.7,15.3,0.5,0.5,6.7,8.6,0.78,2.7,8.0,10.7,2.5,0.6,1.3,2.6,2.4,22.6
2008,28,302,TOR,Toronto Raptors,Chris Bosh,1984-03-24,23.0,NBA,C,67.0,67.0,36.2,7.6,15.3,0.49,0.1,0.4,0.4,7.4,15.0,0.5,0.5,7.0,8.3,0.84,2.6,6.1,8.7,2.6,0.9,1.0,2.3,2.3,22.3
2009,28,302,TOR,Toronto Raptors,Chris Bosh,1984-03-24,24.0,NBA,C,77.0,77.0,38.0,8.0,16.4,0.49,0.2,0.6,0.24,7.8,15.8,0.5,0.49,6.5,8.0,0.82,2.8,7.2,10.0,2.5,0.9,1.0,2.3,2.5,22.7
2010,28,302,TOR,Toronto Raptors,Chris Bosh,1984-03-24,25.0,NBA,C,70.0,70.0,36.1,8.6,16.5,0.52,0.1,0.3,0.36,8.5,16.2,0.52,0.52,6.7,8.4,0.8,2.9,7.9,10.8,2.4,0.6,1.0,2.4,2.4,24.0
2011,16,302,MIA,Miami Heat,Chris Bosh,1984-03-24,26.0,NBA,PF,77.0,77.0,36.3,6.8,13.7,0.5,0.1,0.3,0.24,6.7,13.4,0.5,0.5,5.0,6.1,0.82,1.8,6.5,8.3,1.9,0.8,0.6,1.8,2.2,18.7
2012,16,302,MIA,Miami Heat,Chris Bosh,1984-03-24,27.0,NBA,PF,57.0,57.0,35.2,6.9,14.2,0.49,0.2,0.6,0.29,6.7,13.5,0.5,0.49,4.0,4.9,0.82,1.6,6.3,7.9,1.8,0.9,0.8,2.1,2.2,18.0
2013,16,302,MIA,Miami Heat,Chris Bosh,1984-03-24,28.0,NBA,C,74.0,74.0,33.2,6.6,12.3,0.54,0.3,1.0,0.28,6.3,11.3,0.56,0.55,3.3,4.1,0.8,1.8,5.0,6.8,1.7,0.9,1.4,1.7,2.3,16.6
2014,16,302,MIA,Miami Heat,Chris Bosh,1984-03-24,29.0,NBA,C,79.0,79.0,32.0,6.2,12.1,0.52,0.9,2.8,0.34,5.3,9.3,0.57,0.56,2.8,3.4,0.82,1.2,5.4,6.6,1.1,1.0,1.0,1.6,2.4,16.2
2015,16,302,MIA,Miami Heat,Chris Bosh,1984-03-24,30.0,NBA,C,44.0,44.0,35.4,7.8,16.9,0.46,1.4,3.8,0.38,6.4,13.1,0.48,0.5,4.1,5.3,0.77,1.0,6.0,7.0,2.2,0.9,0.6,2.2,1.6,21.1
2016,16,302,MIA,Miami Heat,Chris Bosh,1984-03-24,31.0,NBA,PF,53.0,53.0,33.5,6.8,14.5,0.47,1.5,4.2,0.36,5.2,10.3,0.51,0.52,4.0,5.1,0.8,0.9,6.5,7.4,2.4,0.7,0.6,1.5,1.9,19.1
