Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",22.0,NBA,PG,80.0,3.0,921.0,4.1,10.2,0.4,0.9,2.9,0.3,3.2,7.4,0.43,3.1,4.7,0.66,1.0,2.8,3.8,4.7,1.6,0.2,2.8,3.4,12.1
1998,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",23.0,NBA,PG,82.0,36.0,1760.0,3.4,7.7,0.43,0.6,1.7,0.38,2.7,6.1,0.45,2.4,3.1,0.76,0.8,3.2,3.9,6.8,1.5,0.1,2.4,2.6,9.7
1999,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",24.0,NBA,PG,50.0,21.0,1131.0,3.2,8.4,0.38,1.2,3.1,0.39,1.9,5.3,0.37,1.9,2.5,0.76,0.7,2.2,2.9,6.3,1.9,0.0,2.5,3.0,9.4
2001,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",26.0,NBA,PG,20.0,20.0,709.0,3.9,9.5,0.41,1.3,3.2,0.4,2.6,6.3,0.42,2.5,3.1,0.81,0.3,2.7,3.0,4.4,2.0,0.1,1.5,2.5,11.6
2002,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",27.0,NBA,PG,70.0,35.0,1974.0,5.0,12.1,0.41,2.6,6.4,0.41,2.4,5.8,0.41,1.7,2.0,0.85,0.3,2.4,2.7,3.3,1.2,0.2,1.1,2.2,14.3
2003,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",28.0,NBA,PG,82.0,82.0,2829.0,4.3,9.9,0.44,1.1,2.7,0.4,3.2,7.2,0.45,1.3,1.6,0.8,0.5,2.5,3.0,3.8,1.2,0.2,1.2,2.5,11.0
2004,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",29.0,NBA,SG,82.0,3.0,1769.0,4.1,11.7,0.35,1.1,3.6,0.29,3.1,8.1,0.38,2.5,3.1,0.8,0.6,2.5,3.1,3.8,2.1,0.1,1.6,2.3,11.8
2005,10,919,GSW,Golden State Warriors,Derek Fisher,"August 9, 1974",30.0,NBA,PG,74.0,32.0,2222.0,4.8,12.2,0.39,1.7,4.7,0.37,3.1,7.5,0.41,2.8,3.3,0.86,0.6,2.9,3.5,4.9,1.2,0.1,2.1,2.9,14.2
2006,10,919,GSW,Golden State Warriors,Derek Fisher,"August 9, 1974",31.0,NBA,PG,82.0,36.0,2589.0,5.1,12.3,0.41,1.6,4.1,0.4,3.4,8.2,0.42,3.4,4.1,0.83,0.5,2.4,2.9,4.9,1.7,0.1,2.2,3.3,15.1
2007,29,919,UTA,Utah Jazz,Derek Fisher,"August 9, 1974",32.0,NBA,SG,82.0,61.0,2287.0,4.1,10.6,0.38,0.8,2.5,0.31,3.3,8.2,0.4,4.1,4.8,0.85,0.5,1.9,2.3,4.3,1.3,0.1,1.9,3.7,13.0
2008,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",33.0,NBA,PG,82.0,82.0,2249.0,5.4,12.4,0.44,1.8,4.4,0.41,3.6,8.0,0.45,2.7,3.0,0.88,0.4,2.3,2.7,3.8,1.4,0.0,1.4,3.0,15.3
2009,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",34.0,NBA,PG,82.0,82.0,2441.0,4.3,10.1,0.42,1.8,4.5,0.4,2.5,5.7,0.45,1.6,1.9,0.85,0.4,2.4,2.8,3.8,1.4,0.1,1.1,2.8,12.0
2010,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",35.0,NBA,PG,82.0,82.0,2227.0,3.4,9.0,0.38,1.3,3.6,0.35,2.2,5.4,0.4,1.8,2.1,0.86,0.4,2.3,2.7,3.2,1.5,0.1,1.3,3.3,9.9
2011,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",36.0,NBA,PG,82.0,82.0,2297.0,3.2,8.3,0.39,1.0,2.5,0.4,2.2,5.8,0.39,1.3,1.6,0.81,0.2,2.2,2.4,3.5,1.6,0.1,1.1,3.0,8.7
2012,31,919,TOT,Total After Trade,Derek Fisher,"August 9, 1974",37.0,NBA,PG,63.0,43.0,1508.0,3.1,8.3,0.37,0.8,2.6,0.32,2.2,5.7,0.39,1.4,1.6,0.85,0.3,2.6,2.9,4.1,1.2,0.1,1.7,2.8,8.4
