Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,15,959,MEM,Memphis Grizzlies,Jamaal Franklin,1991-07-21,22.0,NBA,SG,21.0,0.0,161.0,3.6,8.7,0.41,1.1,2.5,0.46,2.5,6.3,0.39,0.4,0.4,1.0,0.9,4.2,5.1,1.3,0.9,0.4,2.5,5.1,8.7
2015,8,959,DEN,Denver Nuggets,Jamaal Franklin,1991-07-21,23.0,NBA,SG,3.0,0.0,13.0,2.8,5.5,0.5,2.8,5.5,0.5,0.0,0.0,,0.0,0.0,,2.8,2.8,5.5,8.3,0.0,2.8,8.3,11.1,8.3
