SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009 - 10,TOR,82,19780,3199,6631,0.48200000000000004,518,1397,0.371,2681,5234,0.512,1618,2118,0.764,806,2507,3313,1804,469,384,1100,1819,8534
