Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,23,51,PHI,Philadelphia 76Ers,Lavoy Allen,1989-02-04,22.0,NBA,PF,41.0,15.0,624.0,4.6,9.6,0.47,0.0,0.0,,4.6,9.6,0.47,0.6,0.8,0.79,2.7,7.2,9.9,2.0,0.7,1.0,1.2,4.2,9.7
2013,23,51,PHI,Philadelphia 76Ers,Lavoy Allen,1989-02-04,23.0,NBA,C,79.0,37.0,1669.0,4.4,9.8,0.45,0.0,0.0,0.0,4.4,9.8,0.46,0.9,1.3,0.72,3.4,5.1,8.5,1.6,0.5,1.2,1.2,3.9,9.8
2014,31,51,TOT,Total After Trade,Lavoy Allen,1989-02-04,24.0,NBA,PF,65.0,2.0,1072.0,4.5,10.1,0.45,0.1,0.4,0.15,4.4,9.6,0.46,1.1,1.7,0.66,4.0,6.4,10.4,2.4,0.8,1.1,1.5,4.2,10.2
2014,23,51,PHI,Philadelphia 76Ers,Lavoy Allen,1989-02-04,24.0,NBA,PF,51.0,2.0,960.0,4.4,10.0,0.44,0.1,0.5,0.15,4.3,9.5,0.46,1.0,1.5,0.68,4.0,6.4,10.4,2.4,0.8,1.0,1.5,4.3,9.9
2014,12,51,IND,Indiana Pacers,Lavoy Allen,1989-02-04,24.0,NBA,PF,14.0,0.0,112.0,5.5,10.9,0.5,0.0,0.0,,5.5,10.9,0.5,1.9,3.2,0.6,4.2,6.8,10.9,1.9,0.6,1.9,1.3,3.5,12.9
2015,12,51,IND,Indiana Pacers,Lavoy Allen,1989-02-04,25.0,NBA,C,63.0,0.0,1070.0,4.7,10.1,0.47,0.0,0.0,,4.7,10.1,0.47,1.1,1.6,0.7,4.1,6.7,10.9,2.5,0.5,1.4,1.3,3.4,10.6
2016,12,51,IND,Indiana Pacers,Lavoy Allen,1989-02-04,26.0,NBA,PF,79.0,28.0,1599.0,4.3,8.3,0.52,0.0,0.0,,4.3,8.3,0.52,1.0,1.6,0.63,3.6,5.9,9.5,1.7,0.6,0.9,1.6,3.3,9.6
2017,12,51,IND,Indiana Pacers,Lavoy Allen,1989-02-04,27.0,NBA,PF,61.0,5.0,871.0,3.2,6.9,0.46,0.0,0.0,0.0,3.2,6.9,0.46,1.0,1.4,0.7,4.3,4.7,9.1,2.4,0.7,1.0,1.2,3.2,7.3
