Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,28,448,TOR,Toronto Raptors,Bruno Caboclo,"September 21, 1995",19.0,NBA,SF,8.0,0.0,23.0,4.0,12.0,0.33,2.0,3.0,0.67,2.0,9.0,0.22,0.42,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,4.0,3.0,10.0
2016,28,448,TOR,Toronto Raptors,Bruno Caboclo,"September 21, 1995",20.0,NBA,SF,6.0,1.0,43.0,1.0,12.0,0.08,1.0,7.0,0.14,0.0,5.0,0.0,0.12,0.0,0.0,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0
2017,28,448,TOR,Toronto Raptors,Bruno Caboclo,"September 21, 1995",21.0,NBA,SF,9.0,0.0,40.0,6.0,16.0,0.38,2.0,6.0,0.33,4.0,10.0,0.4,0.44,0.0,0.0,,5.0,5.0,10.0,4.0,2.0,1.0,2.0,4.0,14.0
2018,31,448,TOT,Total After Trade,Bruno Caboclo,"September 21, 1995",22.0,NBA,SF,12.0,0.0,107.0,9.0,31.0,0.29,3.0,17.0,0.18,6.0,14.0,0.43,0.34,5.0,6.0,0.83,7.0,15.0,22.0,4.0,3.0,4.0,4.0,8.0,26.0
2018,28,448,TOR,Toronto Raptors,Bruno Caboclo,"September 21, 1995",22.0,NBA,SF,2.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2018,26,448,SAC,Sacramento Kings,Bruno Caboclo,"September 21, 1995",22.0,NBA,SF,10.0,0.0,100.0,9.0,29.0,0.31,3.0,15.0,0.2,6.0,14.0,0.43,0.36,5.0,6.0,0.83,7.0,14.0,21.0,3.0,2.0,4.0,4.0,7.0,26.0
2019,15,448,MEM,Memphis Grizzlies,Bruno Caboclo,"September 21, 1995",23.0,NBA,PF,34.0,19.0,800.0,96.0,225.0,0.43,48.0,130.0,0.37,48.0,95.0,0.5,0.53,42.0,50.0,0.84,42.0,116.0,158.0,50.0,14.0,33.0,38.0,81.0,282.0
2020,31,448,TOT,Total After Trade,Bruno Caboclo,"September 21, 1995",24.0,NBA,C,30.0,0.0,244.0,38.0,89.0,0.43,6.0,33.0,0.18,32.0,56.0,0.57,0.46,8.0,9.0,0.89,23.0,37.0,60.0,12.0,15.0,17.0,13.0,31.0,90.0
2020,15,448,MEM,Memphis Grizzlies,Bruno Caboclo,"September 21, 1995",24.0,NBA,C,22.0,0.0,192.0,28.0,69.0,0.41,4.0,25.0,0.16,24.0,44.0,0.55,0.44,2.0,3.0,0.67,17.0,27.0,44.0,10.0,10.0,12.0,7.0,23.0,62.0
2020,11,448,HOU,Houston Rockets,Bruno Caboclo,"September 21, 1995",24.0,NBA,C,8.0,0.0,52.0,10.0,20.0,0.5,2.0,8.0,0.25,8.0,12.0,0.67,0.55,6.0,6.0,1.0,6.0,10.0,16.0,2.0,5.0,5.0,6.0,8.0,28.0
2021,11,448,HOU,Houston Rockets,Bruno Caboclo,"September 21, 1995",25.0,NBA,PF,6.0,0.0,36.0,8.0,17.0,0.47,0.0,5.0,0.0,8.0,12.0,0.67,0.47,1.0,2.0,0.5,3.0,11.0,14.0,1.0,0.0,2.0,4.0,6.0,17.0
