PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Paul George,26,4,4,172,10.0,25.9,0.386,5.3,12.4,0.429,4.7,13.5,0.348,7.7,8.8,0.867,1.5,8.8,10.3,8.5,2.1,0.6,3.8,3.8,33.0,,116,117
Jeff Teague,28,4,4,142,7.8,16.0,0.489,3.2,6.1,0.529,4.6,10.0,0.46399999999999997,5.3,6.4,0.833,0.0,4.6,4.6,8.9,1.4,1.1,2.9,4.3,24.2,,129,120
Thaddeus Young,28,4,4,140,7.6,14.1,0.5379999999999999,0.4,1.4,0.25,7.2,12.7,0.5710000000000001,1.8,3.6,0.5,8.0,5.1,13.0,3.6,2.9,0.4,2.2,4.0,17.4,,123,118
Myles Turner,20,4,4,133,7.2,16.8,0.43200000000000005,0.0,2.3,0.0,7.2,14.5,0.5,1.9,3.0,0.625,2.3,8.0,10.3,1.1,2.7,1.9,2.3,5.7,16.4,,93,114
Lance Stephenson,26,4,0,107,12.8,25.1,0.509,3.3,8.5,0.389,9.5,16.6,0.5710000000000001,1.4,1.9,0.75,0.5,9.5,9.9,5.2,0.9,0.0,1.9,5.2,30.3,,119,120
C.J. Miles,29,4,2,82,6.8,14.8,0.45799999999999996,3.1,9.9,0.313,3.7,4.9,0.75,1.2,1.2,1.0,2.5,2.5,4.9,0.6,1.2,0.6,1.2,7.4,17.9,,119,122
Monta Ellis,31,4,2,76,5.3,13.3,0.4,1.3,5.3,0.25,4.0,8.0,0.5,2.7,3.3,0.8,0.7,4.7,5.3,3.3,1.3,0.7,2.7,3.3,14.7,,98,121
Kevin Séraphin,27,4,0,59,10.3,22.3,0.462,0.0,0.0,,10.3,22.3,0.462,4.3,6.0,0.7140000000000001,6.9,5.1,12.0,3.4,0.0,1.7,3.4,8.6,24.9,,107,122
Glenn Robinson,23,3,0,31,9.8,9.8,1.0,3.3,3.3,1.0,6.5,6.5,1.0,1.6,3.3,0.5,0.0,4.9,4.9,1.6,0.0,0.0,0.0,3.3,24.5,,214,125
Lavoy Allen,27,3,0,11,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.2,9.2,0.0,0.0,0.0,4.6,0.0,0.0,,0,123
Aaron Brooks,32,1,0,7,14.5,21.7,0.667,7.2,14.5,0.5,7.2,7.2,1.0,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,7.2,0.0,36.2,,121,124
