Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,12,3231,IND,Indiana Pacers,22.0,NBA,SF,5.0,5.0,167.0,4.7,11.6,0.41,1.3,2.8,0.46,3.4,8.8,0.39,1.9,2.8,0.69,1.3,5.2,6.5,3.4,2.8,0.6,1.9,4.1,12.7
2003,12,3231,IND,Indiana Pacers,23.0,NBA,SF,6.0,6.0,252.0,5.0,12.9,0.39,1.7,4.4,0.39,3.3,8.4,0.39,4.6,5.7,0.8,1.6,3.4,5.0,1.9,2.1,0.9,2.3,3.6,16.3
2004,12,3231,IND,Indiana Pacers,24.0,NBA,SF,15.0,15.0,584.0,6.0,16.0,0.38,1.2,4.1,0.29,4.9,11.9,0.41,3.8,5.2,0.72,1.5,4.6,6.0,3.0,1.3,1.0,2.3,2.8,17.0
2006,26,3231,SAC,Sacramento Kings,26.0,NBA,SF,5.0,5.0,198.0,5.6,14.7,0.38,1.6,4.9,0.33,4.0,9.8,0.41,2.9,4.2,0.7,1.5,3.1,4.5,2.7,1.5,0.7,0.9,2.7,15.8
2009,11,3231,HOU,Houston Rockets,29.0,NBA,SF,13.0,13.0,488.0,5.9,15.0,0.39,1.7,6.1,0.28,4.2,8.9,0.48,1.5,2.1,0.71,0.9,3.2,4.1,4.0,1.0,0.2,2.4,2.0,15.0
2010,14,3231,LAL,Los Angeles Lakers,30.0,NBA,SF,23.0,23.0,839.0,4.3,10.9,0.4,1.5,5.0,0.29,2.9,5.9,0.49,0.9,1.6,0.58,1.4,2.5,3.9,2.1,1.5,0.5,1.1,2.9,11.1
2011,14,3231,LAL,Los Angeles Lakers,31.0,NBA,SF,9.0,9.0,287.0,4.4,9.9,0.44,1.1,3.5,0.32,3.3,6.4,0.51,2.0,2.6,0.76,2.1,3.0,5.1,2.5,1.3,0.9,1.1,2.9,11.9
2012,14,3231,LAL,Los Angeles Lakers,32.0,NBA,SF,6.0,6.0,236.0,3.4,9.2,0.37,2.1,5.5,0.39,1.2,3.7,0.33,1.8,2.4,0.75,0.5,2.7,3.2,2.1,2.0,0.6,0.8,2.7,10.7
2013,14,3231,LAL,Los Angeles Lakers,33.0,NBA,SF,3.0,3.0,84.0,3.0,12.0,0.25,0.9,6.0,0.14,2.1,6.0,0.36,0.9,0.9,1.0,2.6,2.1,4.7,2.1,0.9,0.4,1.3,2.1,7.7
