PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Wesley Johnson,27.0,76,59.0,2245,286,691,0.414,91,259,0.35100000000000003,195,432,0.451,0.48,90,112,0.804,67,252,319,124,59,45,87,162,753
Jeremy Lin,26.0,74,30.0,1907,277,654,0.424,65,176,0.369,212,478,0.444,0.473,213,268,0.795,26,170,196,339,82,32,166,189,832
Jordan Hill,27.0,70,57.0,1874,357,777,0.45899999999999996,3,11,0.273,354,766,0.462,0.461,124,168,0.738,174,382,556,103,34,52,106,164,841
Ed Davis,25.0,79,24.0,1840,282,469,0.601,0,0,,282,469,0.601,0.601,92,189,0.48700000000000004,230,370,600,94,49,98,58,202,656
Carlos Boozer,33.0,71,26.0,1692,371,743,0.499,0,0,,371,743,0.499,0.499,94,150,0.627,111,371,482,95,41,12,92,184,836
Wayne Ellington,27.0,65,36.0,1675,254,617,0.41200000000000003,90,243,0.37,164,374,0.439,0.485,52,64,0.813,31,179,210,105,33,2,50,77,650
Jordan Clarkson,22.0,59,38.0,1476,267,596,0.44799999999999995,38,121,0.314,229,475,0.48200000000000004,0.48,131,158,0.8290000000000001,56,135,191,206,51,12,96,109,703
Ryan Kelly,23.0,52,34.0,1233,104,309,0.337,45,134,0.336,59,175,0.337,0.409,79,95,0.8320000000000001,13,133,146,92,30,24,37,118,332
Kobe Bryant,36.0,35,35.0,1207,266,713,0.373,54,184,0.293,212,529,0.401,0.41100000000000003,196,241,0.813,26,173,199,197,47,7,128,65,782
Robert Sacre,25.0,67,18.0,1133,126,306,0.41200000000000003,0,1,0.0,126,305,0.413,0.41200000000000003,55,82,0.6709999999999999,89,144,233,55,28,43,36,121,307
Nick Young,29.0,42,0.0,1000,174,476,0.366,83,225,0.369,91,251,0.363,0.45299999999999996,132,148,0.892,17,79,96,41,23,11,44,83,563
Ronnie Price,31.0,43,20.0,982,77,223,0.345,31,109,0.284,46,114,0.40399999999999997,0.415,36,45,0.8,19,50,69,165,67,4,52,118,221
Tarik Black,23.0,38,27.0,803,112,190,0.589,0,0,,112,190,0.589,0.589,50,89,0.562,84,157,241,34,13,22,29,102,274
Jabari Brown,22.0,19,5.0,568,70,170,0.41200000000000003,23,62,0.371,47,108,0.435,0.479,64,85,0.753,3,33,36,40,12,2,32,33,227
Dwight Buycks,25.0,6,0.0,123,18,40,0.45,7,11,0.636,11,29,0.379,0.5379999999999999,9,10,0.9,2,10,12,14,3,0,12,3,52
Xavier Henry,23.0,9,0.0,86,3,13,0.231,0,0,,3,13,0.231,0.231,14,24,0.583,2,2,4,3,3,0,3,6,20
Vander Blue,22.0,2,1.0,74,9,30,0.3,2,10,0.2,7,20,0.35,0.33299999999999996,2,5,0.4,2,7,9,8,3,0,6,4,22
Julius Randle,20.0,1,0.0,14,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,0,2,0.0,0,0,0,0,0,0,1,1,2
Team Totals,,82,,19930,3054,7020,0.435,532,1546,0.344,2522,5474,0.461,0.473,1433,1935,0.741,952,2647,3599,1715,578,366,1086,1741,8073
