PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Monta Ellis,29.0,80,80.0,2699,602,1354,0.445,81,284,0.285,521,1070,0.48700000000000004,0.475,228,303,0.752,34,156,190,329,148,25,198,197,1513
Tyson Chandler,32.0,75,75.0,2286,293,440,0.6659999999999999,0,0,,293,440,0.6659999999999999,0.6659999999999999,185,257,0.72,294,570,864,84,42,91,105,169,771
Dirk Nowitzki,36.0,77,77.0,2282,487,1062,0.45899999999999996,104,274,0.38,383,788,0.486,0.508,255,289,0.882,44,413,457,143,39,33,82,160,1333
Chandler Parsons,26.0,66,66.0,2186,383,829,0.462,132,347,0.38,251,482,0.521,0.542,139,193,0.72,64,259,323,161,69,19,96,140,1037
Devin Harris,31.0,76,3.0,1685,219,524,0.418,95,266,0.35700000000000004,124,258,0.48100000000000004,0.509,132,162,0.815,13,122,135,237,78,14,85,147,665
Al-Farouq Aminu,24.0,74,3.0,1366,147,357,0.41200000000000003,34,124,0.27399999999999997,113,233,0.485,0.45899999999999996,84,118,0.7120000000000001,114,228,342,59,70,62,55,137,412
J.J. Barea,30.0,77,10.0,1362,225,536,0.42,54,167,0.32299999999999995,171,369,0.46299999999999997,0.47,76,94,0.809,23,111,134,263,33,1,70,104,580
Rajon Rondo,28.0,46,46.0,1319,194,445,0.436,19,54,0.35200000000000004,175,391,0.44799999999999995,0.457,19,42,0.452,48,160,208,301,54,4,135,111,426
Richard Jefferson,34.0,74,18.0,1244,144,324,0.444,66,155,0.426,78,169,0.462,0.546,78,114,0.684,25,158,183,61,32,11,52,115,432
Charlie Villanueva,30.0,64,1.0,678,150,362,0.414,83,221,0.376,67,141,0.475,0.529,20,35,0.5710000000000001,30,119,149,19,15,22,28,64,403
Jameer Nelson,32.0,23,23.0,584,61,163,0.374,38,103,0.369,23,60,0.38299999999999995,0.491,7,8,0.875,14,49,63,95,15,2,39,53,167
Brandan Wright,27.0,27,0.0,505,101,135,0.748,0,0,,101,135,0.748,0.748,36,48,0.75,51,59,110,10,17,42,13,44,238
Amar'e Stoudemire,32.0,23,1.0,380,104,179,0.581,0,1,0.0,104,178,0.584,0.581,40,59,0.6779999999999999,27,57,84,8,9,4,15,50,248
Greg Smith,24.0,42,2.0,363,30,49,0.612,0,0,,30,49,0.612,0.612,20,39,0.513,26,53,79,9,7,11,11,53,80
Raymond Felton,30.0,29,3.0,281,43,106,0.406,10,34,0.294,33,72,0.45799999999999996,0.45299999999999996,12,15,0.8,2,24,26,41,11,4,18,17,108
Jae Crowder,24.0,25,0.0,265,33,76,0.434,13,38,0.342,20,38,0.526,0.52,10,11,0.909,12,17,29,12,15,5,10,26,89
Dwight Powell,23.0,24,0.0,227,27,62,0.435,3,11,0.273,24,51,0.47100000000000003,0.46,24,31,0.774,18,31,49,9,7,6,9,39,81
Bernard James,29.0,16,2.0,158,12,27,0.444,0,0,,12,27,0.444,0.444,20,23,0.87,18,21,39,4,2,15,6,17,44
Ricky Ledo,22.0,5,0.0,11,0,6,0.0,0,3,0.0,0,3,0.0,0.0,1,2,0.5,1,1,2,1,0,0,2,1,1
Team Totals,,82,,19880,3255,7036,0.46299999999999997,732,2082,0.35200000000000004,2523,4954,0.509,0.515,1386,1843,0.752,858,2608,3466,1846,663,371,1062,1644,8628
