PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Danny Green,27.0,81,80.0,2312,322,738,0.436,191,457,0.418,131,281,0.466,0.5660000000000001,111,127,0.8740000000000001,54,289,343,158,101,87,93,163,946
Tim Duncan,38.0,77,77.0,2227,419,819,0.512,2,7,0.28600000000000003,417,812,0.514,0.513,230,311,0.74,170,534,704,230,63,151,131,165,1070
Kawhi Leonard,23.0,64,64.0,2033,394,822,0.479,67,192,0.349,327,630,0.519,0.52,202,252,0.802,85,376,461,161,148,48,97,128,1057
Boris Diaw,32.0,81,15.0,1984,291,632,0.46,54,169,0.32,237,463,0.512,0.503,72,93,0.774,78,270,348,233,36,23,126,148,708
Tony Parker,32.0,68,68.0,1953,404,832,0.486,38,89,0.42700000000000005,366,743,0.493,0.508,130,166,0.7829999999999999,15,114,129,335,44,2,146,108,976
Manu Ginóbili,37.0,70,0.0,1587,251,589,0.426,89,258,0.345,162,331,0.489,0.502,147,204,0.721,28,183,211,293,67,20,154,138,738
Cory Joseph,23.0,79,14.0,1444,207,411,0.504,16,44,0.364,191,367,0.52,0.523,105,143,0.7340000000000001,44,148,192,188,46,17,67,105,535
Marco Belinelli,28.0,62,9.0,1388,199,470,0.423,86,230,0.374,113,240,0.47100000000000003,0.515,84,99,0.848,26,131,157,94,31,3,61,85,568
Aron Baynes,28.0,70,17.0,1122,185,327,0.5660000000000001,1,4,0.25,184,323,0.57,0.5670000000000001,90,104,0.865,109,209,318,35,16,22,65,162,461
Tiago Splitter,30.0,52,35.0,1030,169,303,0.5579999999999999,0,0,,169,303,0.5579999999999999,0.5579999999999999,90,120,0.75,91,161,252,78,35,37,60,103,428
Matt Bonner,34.0,72,19.0,935,94,230,0.409,46,126,0.365,48,104,0.462,0.509,30,37,0.8109999999999999,29,86,115,47,10,12,11,65,264
Patty Mills,26.0,51,0.0,801,128,336,0.381,62,182,0.341,66,154,0.429,0.473,33,40,0.825,21,54,75,87,28,2,35,58,351
Jeff Ayres,27.0,51,0.0,383,55,95,0.579,0,0,,55,95,0.579,0.579,27,36,0.75,37,80,117,14,8,8,26,60,137
Kyle Anderson,21.0,33,8.0,358,31,89,0.348,3,11,0.273,28,78,0.359,0.365,9,14,0.643,5,67,72,28,15,7,10,28,74
Austin Daye,26.0,26,4.0,268,40,115,0.348,19,57,0.33299999999999996,21,58,0.36200000000000004,0.43,4,4,1.0,6,55,61,9,8,3,18,30,103
Reggie Williams,28.0,20,0.0,105,15,39,0.385,3,19,0.158,12,20,0.6,0.423,4,4,1.0,5,12,17,10,1,0,2,12,37
JaMychal Green,24.0,4,0.0,25,4,7,0.5710000000000001,0,2,0.0,4,5,0.8,0.5710000000000001,0,0,,3,3,6,0,0,2,2,6,8
Team Totals,,82,,19955,3208,6854,0.46799999999999997,677,1847,0.36700000000000005,2531,5007,0.505,0.517,1368,1754,0.78,806,2772,3578,2000,657,444,1146,1564,8461
