PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pau Gasol,34.0,78,78.0,2681,570,1153,0.494,12,26,0.462,558,1127,0.495,0.5,294,366,0.8029999999999999,220,699,919,210,25,147,158,147,1446
Jimmy Butler,25.0,65,65.0,2513,421,912,0.462,73,193,0.37799999999999995,348,719,0.484,0.502,386,463,0.8340000000000001,114,265,379,212,114,36,93,108,1301
Joakim Noah,29.0,67,67.0,2049,190,427,0.445,0,2,0.0,190,425,0.447,0.445,105,174,0.603,219,427,646,312,48,74,123,203,485
Aaron Brooks,30.0,82,21.0,1885,344,817,0.42100000000000004,121,313,0.387,223,504,0.442,0.495,145,174,0.833,32,134,166,261,54,15,157,189,954
Mike Dunleavy,34.0,63,63.0,1838,209,481,0.435,107,263,0.40700000000000003,102,218,0.46799999999999997,0.546,70,87,0.805,28,220,248,114,39,21,60,123,595
Taj Gibson,29.0,62,17.0,1692,254,506,0.502,0,0,,254,506,0.502,0.502,132,184,0.7170000000000001,162,234,396,71,36,75,77,162,640
Nikola Mirotić,23.0,82,3.0,1654,253,624,0.405,99,313,0.316,154,311,0.495,0.485,228,284,0.8029999999999999,63,341,404,97,54,54,89,172,833
Kirk Hinrich,34.0,66,22.0,1610,142,381,0.373,58,168,0.345,84,213,0.39399999999999996,0.449,35,50,0.7,20,101,121,148,46,14,73,144,377
Derrick Rose,26.0,51,51.0,1530,338,835,0.405,76,271,0.28,262,564,0.465,0.45,152,187,0.813,35,126,161,251,36,16,161,63,904
Tony Snell,23.0,72,22.0,1412,159,371,0.429,73,197,0.371,86,174,0.494,0.527,44,55,0.8,31,145,176,62,32,11,48,86,435
E'Twaun Moore,25.0,56,0.0,504,62,139,0.446,13,38,0.342,49,101,0.485,0.493,12,20,0.6,12,34,46,33,20,6,14,45,149
Doug McDermott,23.0,36,0.0,321,43,107,0.402,13,41,0.317,30,66,0.455,0.46299999999999997,10,15,0.667,6,37,43,6,4,1,17,29,109
Nazr Mohammed,37.0,23,0.0,128,13,30,0.433,0,0,,13,30,0.433,0.433,1,3,0.33299999999999996,11,27,38,3,4,5,7,16,27
Cameron Bairstow,24.0,18,1.0,64,3,14,0.214,0,0,,3,14,0.214,0.214,4,5,0.8,6,2,8,1,2,1,3,8,10
Team Totals,,82,,19880,3001,6797,0.442,645,1825,0.353,2356,4972,0.474,0.489,1618,2067,0.7829999999999999,959,2792,3751,1781,514,476,1145,1495,8265
