PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Damian Lillard,24.0,82,82.0,2925,590,1360,0.434,196,572,0.34299999999999997,394,788,0.5,0.506,344,398,0.8640000000000001,49,329,378,507,97,21,222,164,1720
LaMarcus Aldridge,29.0,71,71.0,2512,659,1415,0.466,37,105,0.35200000000000004,622,1310,0.475,0.479,306,362,0.845,177,549,726,124,48,68,122,125,1661
Nicolas Batum,26.0,71,71.0,2380,240,600,0.4,100,309,0.324,140,291,0.48100000000000004,0.483,84,98,0.857,62,354,416,341,78,40,132,106,664
Wesley Matthews,28.0,60,60.0,2024,337,752,0.44799999999999995,173,445,0.389,164,307,0.534,0.563,109,145,0.752,38,184,222,139,77,10,81,132,956
Robin Lopez,26.0,59,59.0,1638,234,437,0.535,0,1,0.0,234,436,0.537,0.535,98,127,0.772,190,204,394,55,16,84,73,122,566
Steve Blake,34.0,81,0.0,1529,122,327,0.373,77,219,0.35200000000000004,45,108,0.41700000000000004,0.491,29,41,0.7070000000000001,16,121,137,288,41,5,104,118,350
Chris Kaman,32.0,74,13.0,1398,283,549,0.515,0,0,,283,549,0.515,0.515,72,102,0.706,149,335,484,65,18,54,108,140,638
CJ McCollum,23.0,62,3.0,973,159,365,0.436,55,139,0.396,104,226,0.46,0.511,51,73,0.6990000000000001,14,77,91,64,43,8,48,81,424
Meyers Leonard,22.0,55,7.0,847,125,245,0.51,47,112,0.42,78,133,0.586,0.606,30,32,0.938,46,204,250,32,10,14,39,113,327
Arron Afflalo,29.0,25,19.0,752,94,227,0.414,36,90,0.4,58,137,0.423,0.493,40,47,0.851,6,61,67,28,9,2,33,59,264
Allen Crabbe,22.0,51,9.0,683,63,153,0.41200000000000003,30,85,0.353,33,68,0.485,0.51,12,16,0.75,7,66,73,39,19,15,15,74,168
Joel Freeland,27.0,48,8.0,617,74,151,0.49,0,0,,74,151,0.49,0.49,21,25,0.84,62,129,191,16,9,23,23,93,169
Dorell Wright,29.0,48,2.0,592,72,190,0.379,41,108,0.38,31,82,0.37799999999999995,0.48700000000000004,34,42,0.81,14,97,111,41,20,11,18,55,219
Thomas Robinson,23.0,32,4.0,391,47,91,0.516,0,0,,47,91,0.516,0.516,21,48,0.43799999999999994,33,100,133,9,16,11,33,54,115
Will Barton,24.0,30,0.0,300,38,100,0.38,4,18,0.222,34,82,0.415,0.4,10,15,0.667,3,31,34,27,14,4,17,20,90
Alonzo Gee,27.0,15,2.0,151,21,49,0.429,3,11,0.273,18,38,0.474,0.45899999999999996,6,12,0.5,8,16,24,6,7,1,8,16,51
Victor Claver,26.0,10,0.0,76,9,20,0.45,6,11,0.545,3,9,0.33299999999999996,0.6,0,0,,3,17,20,1,1,1,4,12,24
Tim Frazier,24.0,5,0.0,68,8,18,0.444,2,6,0.33299999999999996,6,12,0.5,0.5,5,6,0.833,2,7,9,17,2,0,7,10,23
Team Totals,,82,,19855,3175,7049,0.45,807,2231,0.36200000000000004,2368,4818,0.491,0.508,1272,1589,0.8009999999999999,879,2881,3760,1799,525,372,1117,1494,8429
