PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Solomon Hill,23.0,82,78.0,2381,251,634,0.396,68,208,0.327,183,426,0.43,0.45,159,193,0.8240000000000001,70,244,314,184,66,18,115,177,729
Roy Hibbert,28.0,76,76.0,1926,317,710,0.446,0,2,0.0,317,708,0.44799999999999995,0.446,168,204,0.8240000000000001,156,384,540,84,18,125,107,216,802
David West,34.0,66,66.0,1895,323,686,0.47100000000000003,4,20,0.2,319,666,0.479,0.474,119,161,0.7390000000000001,108,341,449,223,48,48,120,160,769
Rodney Stuckey,28.0,71,36.0,1874,332,754,0.44,55,141,0.39,277,613,0.452,0.47700000000000004,177,216,0.8190000000000001,36,212,248,219,56,10,118,131,896
C.J. Miles,27.0,70,40.0,1841,329,827,0.39799999999999996,154,446,0.345,175,381,0.45899999999999996,0.491,130,161,0.807,18,196,214,75,60,26,73,132,942
Luis Scola,34.0,81,16.0,1659,300,642,0.467,5,20,0.25,295,622,0.474,0.47100000000000003,158,226,0.6990000000000001,138,388,526,105,47,18,94,192,763
C.J. Watson,30.0,57,21.0,1422,181,417,0.434,70,175,0.4,111,242,0.45899999999999996,0.518,138,167,0.826,18,145,163,208,57,9,100,107,570
George Hill,28.0,43,36.0,1267,255,535,0.47700000000000004,69,193,0.358,186,342,0.544,0.541,113,143,0.79,25,154,179,220,44,14,69,111,692
Ian Mahinmi,28.0,61,6.0,1146,117,212,0.552,0,0,,117,212,0.552,0.552,31,102,0.304,105,251,356,33,30,46,59,172,265
Donald Sloan,27.0,53,21.0,1107,145,355,0.408,41,131,0.313,104,224,0.46399999999999997,0.466,60,77,0.779,12,131,143,190,23,0,65,47,391
Lavoy Allen,25.0,63,0.0,1070,141,299,0.47200000000000003,0,0,,141,299,0.47200000000000003,0.47200000000000003,33,47,0.7020000000000001,123,200,323,73,15,42,40,102,315
Damjan Rudež,28.0,68,2.0,1047,119,263,0.452,69,170,0.406,50,93,0.5379999999999999,0.584,16,23,0.696,8,39,47,53,16,5,47,79,323
Chris Copeland,30.0,50,12.0,828,112,310,0.361,52,167,0.311,60,143,0.42,0.445,33,45,0.733,23,88,111,51,11,11,59,78,309
A.J. Price,28.0,10,0.0,193,39,89,0.43799999999999994,15,39,0.385,24,50,0.48,0.522,12,18,0.667,2,12,14,27,4,0,10,9,105
Shayne Whittington,23.0,20,0.0,108,19,42,0.452,1,6,0.16699999999999998,18,36,0.5,0.46399999999999997,18,23,0.7829999999999999,10,19,29,6,5,2,5,18,57
Paul George,24.0,6,0.0,91,18,49,0.36700000000000005,9,22,0.409,9,27,0.33299999999999996,0.45899999999999996,8,11,0.727,4,18,22,6,5,1,12,11,53
Team Totals,,82,,19855,2998,6824,0.439,612,1740,0.35200000000000004,2386,5084,0.469,0.484,1373,1817,0.7559999999999999,856,2822,3678,1757,505,375,1147,1742,7981
