PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Avery Bradley,24.0,77,77.0,2428,434,1012,0.429,124,352,0.35200000000000004,310,660,0.47,0.49,79,100,0.79,46,195,241,135,82,15,109,177,1071
Evan Turner,26.0,82,57.0,2260,320,746,0.429,33,119,0.27699999999999997,287,627,0.45799999999999996,0.451,106,141,0.752,40,377,417,449,83,19,198,180,779
Brandon Bass,29.0,82,43.0,1929,344,683,0.504,9,32,0.281,335,651,0.515,0.51,169,214,0.79,139,259,398,104,41,32,83,140,866
Marcus Smart,20.0,67,38.0,1808,175,477,0.36700000000000005,91,272,0.335,84,205,0.41,0.462,82,127,0.6459999999999999,61,161,222,208,99,18,90,176,523
Tyler Zeller,25.0,82,59.0,1731,340,619,0.5489999999999999,0,0,,340,619,0.5489999999999999,0.5489999999999999,153,186,0.823,146,319,465,113,18,52,76,205,833
Jared Sullinger,22.0,58,49.0,1566,311,708,0.439,52,184,0.28300000000000003,259,524,0.494,0.47600000000000003,96,129,0.7440000000000001,147,294,441,134,44,42,78,153,770
Kelly Olynyk,23.0,64,13.0,1423,251,528,0.475,61,175,0.349,190,353,0.5379999999999999,0.5329999999999999,93,136,0.684,92,211,303,109,64,39,98,213,656
Jae Crowder,24.0,57,17.0,1382,196,469,0.418,48,170,0.282,148,299,0.495,0.469,99,130,0.762,60,204,264,82,57,20,39,111,539
Jeff Green,28.0,33,33.0,1093,206,475,0.434,47,154,0.305,159,321,0.495,0.483,121,144,0.84,21,120,141,53,27,13,56,66,580
Rajon Rondo,28.0,22,22.0,699,81,200,0.405,8,32,0.25,73,168,0.435,0.425,12,36,0.33299999999999996,25,140,165,237,37,3,75,42,182
Marcus Thornton,27.0,39,0.0,640,127,305,0.41600000000000004,52,124,0.419,75,181,0.414,0.502,42,51,0.8240000000000001,19,54,73,34,21,7,22,35,348
Phil Pressey,23.0,50,0.0,600,64,174,0.368,16,65,0.24600000000000002,48,109,0.44,0.414,33,49,0.6729999999999999,13,67,80,117,30,6,41,54,177
Isaiah Thomas,25.0,21,0.0,545,117,285,0.41100000000000003,48,139,0.345,69,146,0.473,0.495,118,137,0.861,7,37,44,113,12,0,54,45,400
Jonas Jerebko,27.0,29,0.0,527,78,181,0.431,26,64,0.406,52,117,0.444,0.503,25,30,0.833,46,94,140,30,19,7,18,58,207
James Young,19.0,31,0.0,332,36,102,0.353,17,66,0.258,19,36,0.528,0.436,16,29,0.552,9,33,42,13,8,2,5,22,105
Gerald Wallace,32.0,32,0.0,286,14,34,0.41200000000000003,1,3,0.33299999999999996,13,31,0.419,0.426,6,15,0.4,17,40,57,11,15,4,18,19,35
Tayshaun Prince,34.0,9,0.0,198,33,59,0.5589999999999999,5,8,0.625,28,51,0.5489999999999999,0.602,5,6,0.833,6,24,30,18,5,2,4,7,76
Luigi Datome,27.0,18,1.0,192,38,77,0.494,17,36,0.47200000000000003,21,41,0.512,0.604,1,1,1.0,2,23,25,7,1,7,7,14,94
Jameer Nelson,32.0,6,1.0,121,9,41,0.22,5,25,0.2,4,16,0.25,0.28,6,9,0.667,3,14,17,33,7,0,9,13,29
Brandan Wright,27.0,8,0.0,86,12,21,0.5710000000000001,0,0,,12,21,0.5710000000000001,0.5710000000000001,2,4,0.5,7,10,17,8,1,5,5,4,26
Shavlik Randolph,31.0,5,0.0,25,3,10,0.3,0,1,0.0,3,9,0.33299999999999996,0.3,1,2,0.5,4,8,12,1,1,1,1,3,7
Dwight Powell,23.0,5,0.0,9,4,5,0.8,0,0,,4,5,0.8,0.8,1,2,0.5,0,1,1,0,2,0,2,1,9
Team Totals,,82,,19880,3193,7211,0.44299999999999995,660,2021,0.327,2533,5190,0.488,0.489,1266,1678,0.754,910,2685,3595,2009,674,294,1133,1738,8312
