PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luol Deng,29.0,72,72.0,2421,369,787,0.469,78,220,0.355,291,567,0.513,0.518,191,251,0.7609999999999999,103,273,376,139,65,22,108,109,1007
Mario Chalmers,28.0,80,37.0,2368,267,663,0.40299999999999997,73,248,0.294,194,415,0.467,0.45799999999999996,206,266,0.774,24,182,206,307,122,10,173,251,813
Dwyane Wade,33.0,62,62.0,1971,509,1084,0.47,29,102,0.284,480,982,0.489,0.483,284,370,0.768,58,161,219,299,73,21,209,105,1331
Chris Bosh,30.0,44,44.0,1556,343,745,0.46,63,168,0.375,280,577,0.485,0.503,179,232,0.772,46,264,310,95,41,25,95,69,928
Norris Cole,26.0,47,23.0,1148,118,306,0.386,27,102,0.265,91,204,0.446,0.43,32,46,0.696,12,96,108,165,42,8,58,75,295
Hassan Whiteside,25.0,48,32.0,1142,243,387,0.628,0,0,,243,387,0.628,0.628,78,156,0.5,145,337,482,6,27,123,58,129,564
Chris Andersen,36.0,60,20.0,1132,120,207,0.58,4,13,0.308,116,194,0.598,0.589,76,114,0.667,76,223,299,43,26,61,40,88,320
James Ennis,24.0,62,3.0,1051,101,247,0.409,31,95,0.326,70,152,0.461,0.47200000000000003,79,94,0.84,51,125,176,48,25,17,39,89,312
Shabazz Napier,23.0,51,10.0,1012,87,228,0.382,43,118,0.364,44,110,0.4,0.47600000000000003,44,56,0.7859999999999999,17,96,113,130,40,4,81,76,261
Udonis Haslem,34.0,62,25.0,995,107,239,0.44799999999999995,2,10,0.2,105,229,0.45899999999999996,0.452,45,64,0.703,71,187,258,46,21,13,41,113,261
Shawne Williams,28.0,44,22.0,924,102,240,0.425,60,152,0.395,42,88,0.47700000000000004,0.55,28,33,0.848,27,112,139,36,21,17,23,116,292
Goran Dragić,28.0,26,26.0,905,162,323,0.502,24,73,0.32899999999999996,138,250,0.552,0.539,84,104,0.8079999999999999,30,59,89,139,28,6,59,75,432
Henry Walker,27.0,24,13.0,628,58,168,0.345,45,132,0.341,13,36,0.361,0.479,14,18,0.778,7,75,82,29,24,9,24,76,175
Danny Granger,31.0,30,6.0,613,65,162,0.401,30,84,0.35700000000000004,35,78,0.449,0.494,28,37,0.757,20,60,80,17,13,6,24,67,188
Tyler Johnson,22.0,32,2.0,603,70,167,0.419,18,48,0.375,52,119,0.43700000000000006,0.473,32,47,0.6809999999999999,14,67,81,42,33,9,30,42,190
Michael Beasley,26.0,24,1.0,505,92,212,0.434,8,34,0.235,84,178,0.47200000000000003,0.45299999999999996,20,26,0.769,12,77,89,32,15,13,37,66,212
Josh McRoberts,27.0,17,4.0,296,28,53,0.528,8,19,0.42100000000000004,20,34,0.588,0.604,8,13,0.615,7,38,45,33,12,3,22,41,72
Justin Hamilton,24.0,24,5.0,289,27,65,0.415,6,19,0.316,21,46,0.457,0.462,6,7,0.857,24,24,48,12,8,5,8,33,66
Shannon Brown,29.0,5,2.0,89,7,19,0.368,3,7,0.429,4,12,0.33299999999999996,0.447,3,4,0.75,0,1,1,3,4,0,4,8,20
Zoran Dragić,25.0,10,1.0,62,9,22,0.409,3,9,0.33299999999999996,6,13,0.462,0.47700000000000004,1,2,0.5,3,2,5,4,2,0,5,5,22
Andre Dawkins,23.0,4,0.0,22,1,6,0.16699999999999998,1,6,0.16699999999999998,0,0,,0.25,0,0,,0,2,2,1,0,0,1,3,3
Team Totals,,82,,19730,2885,6330,0.456,556,1659,0.335,2329,4671,0.499,0.5,1438,1940,0.741,747,2461,3208,1626,642,372,1214,1636,7764
