PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stephen Curry,26.0,80,80.0,2613,653,1341,0.48700000000000004,286,646,0.44299999999999995,367,695,0.528,0.594,308,337,0.914,56,285,341,619,163,16,249,158,1900
Draymond Green,24.0,79,79.0,2490,339,765,0.44299999999999995,111,329,0.337,228,436,0.523,0.516,132,200,0.66,114,533,647,291,123,99,133,253,921
Klay Thompson,24.0,77,77.0,2455,602,1299,0.46299999999999997,239,545,0.439,363,754,0.48100000000000004,0.555,225,256,0.879,27,220,247,222,87,60,149,122,1668
Harrison Barnes,22.0,82,82.0,2318,316,656,0.48200000000000004,87,215,0.405,229,441,0.519,0.5479999999999999,108,150,0.72,117,336,453,116,61,19,71,146,827
Andre Iguodala,31.0,77,0.0,2069,231,496,0.466,74,212,0.349,157,284,0.5529999999999999,0.54,68,114,0.596,44,213,257,228,89,25,88,100,604
Andrew Bogut,30.0,67,65.0,1583,200,355,0.563,0,0,,200,355,0.563,0.563,22,42,0.524,141,402,543,180,39,113,106,188,422
Shaun Livingston,29.0,78,2.0,1468,198,396,0.5,0,2,0.0,198,394,0.503,0.5,65,91,0.7140000000000001,43,140,183,259,49,20,102,110,461
Marreese Speights,27.0,76,9.0,1207,318,646,0.49200000000000005,5,18,0.278,313,628,0.498,0.496,150,178,0.843,109,216,325,72,20,34,82,189,791
Leandro Barbosa,32.0,66,1.0,982,183,386,0.474,43,112,0.384,140,274,0.511,0.53,58,74,0.784,23,68,91,99,41,8,44,87,467
David Lee,31.0,49,4.0,904,160,313,0.511,0,2,0.0,160,311,0.514,0.511,68,104,0.654,81,176,257,85,31,26,49,83,388
Justin Holiday,25.0,59,4.0,657,91,235,0.387,35,109,0.321,56,126,0.444,0.462,37,45,0.8220000000000001,12,61,73,48,40,12,29,54,254
Festus Ezeli,25.0,46,7.0,504,76,139,0.547,0,0,,76,139,0.547,0.547,49,78,0.628,60,95,155,9,7,42,32,77,201
Brandon Rush,29.0,33,0.0,271,11,54,0.204,3,27,0.111,8,27,0.29600000000000004,0.231,5,11,0.455,4,37,41,12,5,12,11,27,30
James Michael McAdoo,22.0,15,0.0,137,24,44,0.545,0,0,,24,44,0.545,0.545,14,25,0.56,15,22,37,2,5,9,6,21,62
Ognjen Kuzmić,24.0,16,0.0,72,8,12,0.667,0,0,,8,12,0.667,0.667,4,4,1.0,7,10,17,6,2,1,5,13,20
Team Totals,,82,,19730,3410,7137,0.478,883,2217,0.39799999999999996,2527,4920,0.514,0.54,1313,1709,0.768,853,2814,3667,2248,762,496,1185,1628,9016
