Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
595,22.0,0.0,11.5,1.2,3.2,0.37,0.0,0.45,0,1.2,2.75,0.44,0.37,0.3,0.6,0.5,0.3,0.6,0.9,2.9,0.9,0.1,0.9,1.0,2.7
