Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1052,385.0,6846.0,9.07,0.47,0.41,0.32,1.09,8.01,4.57,18.56,1.86,0.03,14.29,17.23,8.6,1.2,9.5,0.02,-2.58,-0.71,-3.28,0.05
