Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1446,DaQuan Jeffries,"August 30, 1997",18,1,217,31,62,0.5,10,31,0.32,21,31,0.68,0.58,5,6,0.83,6,20,26,9,8,3,5,23,77,0
