Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,69.0,5.0,13.3,0.93,3.53,0.26,0.23,1.17,0.2,0.7,2.33,0.3,0.3,0.8,1.23,0.65,0.8,1.87,2.67,0.9,0.53,0.17,0.97,1.77,2.87
