Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1993,23,PHI,Philadelphia 76Ers,Hersey Hawkins,26.0,81.0,2977.0,0.47,0.5,0.4,0.52,0.86,0.59,0.42,0.26,99.0,101.0,118.0,106.0,114.0,110.0,129.0,251.0,73.6,156.1
1993,23,PHI,Philadelphia 76Ers,Jeff Hornacek,29.0,79.0,2860.0,0.47,0.49,0.39,0.51,0.86,0.55,0.23,0.2,99.0,100.0,116.0,104.0,115.0,103.0,72.0,193.0,44.9,45.7
1993,23,PHI,Philadelphia 76Ers,Clarence Weatherspoon,22.0,82.0,2654.0,0.47,0.47,0.25,0.47,0.71,0.52,0.39,0.0,99.0,96.0,74.0,96.0,95.0,97.0,120.0,4.0,-44.5,-42.0
1993,23,PHI,Philadelphia 76Ers,Armen Gilliam,28.0,80.0,1742.0,0.46,0.46,0.0,0.46,0.84,0.54,0.42,0.0,98.0,95.0,,95.0,112.0,101.0,130.0,1.0,-41.7,8.4
1993,23,PHI,Philadelphia 76Ers,Tim Perry,27.0,81.0,2104.0,0.47,0.49,0.2,0.48,0.71,0.52,0.34,0.08,99.0,100.0,61.0,97.0,94.0,97.0,105.0,77.0,-17.7,-24.2
1993,23,PHI,Philadelphia 76Ers,Johnny Dawkins,29.0,74.0,1598.0,0.44,0.46,0.31,0.46,0.8,0.5,0.24,0.14,92.0,94.0,92.0,94.0,105.0,94.0,75.0,137.0,-37.1,-44.8
1993,23,PHI,Philadelphia 76Ers,Ron Anderson,34.0,69.0,1263.0,0.41,0.44,0.32,0.45,0.81,0.48,0.16,0.22,87.0,90.0,97.0,92.0,107.0,90.0,51.0,212.0,-45.0,-64.5
1993,23,PHI,Philadelphia 76Ers,Andrew Lang,26.0,73.0,1861.0,0.42,0.43,0.2,0.43,0.76,0.48,0.32,0.01,90.0,87.0,59.0,87.0,101.0,90.0,101.0,14.0,-45.5,-44.3
1993,23,PHI,Philadelphia 76Ers,Greg Grant,26.0,72.0,996.0,0.35,0.38,0.29,0.4,0.64,0.42,0.14,0.31,74.0,77.0,87.0,81.0,86.0,77.0,44.0,297.0,-41.9,-56.6
1993,23,PHI,Philadelphia 76Ers,Charles Shackleford,26.0,48.0,568.0,0.49,0.49,0.0,0.49,0.63,0.52,0.3,0.01,103.0,101.0,,99.0,84.0,96.0,93.0,12.0,-1.0,-8.0
1993,23,PHI,Philadelphia 76Ers,Eddie Lee Wilkins,30.0,26.0,192.0,0.57,0.58,0.0,0.57,0.62,0.6,0.8,0.02,120.0,118.0,,116.0,82.0,112.0,249.0,20.0,14.8,17.1
1993,23,PHI,Philadelphia 76Ers,Manute Bol,30.0,58.0,855.0,0.41,0.44,0.31,0.45,0.63,0.46,0.15,0.25,87.0,90.0,93.0,91.0,84.0,87.0,46.0,242.0,-10.7,-19.2
1993,23,PHI,Philadelphia 76Ers,Kenny Payne,26.0,13.0,154.0,0.42,0.47,0.22,0.44,1.0,0.46,0.04,0.2,89.0,97.0,66.0,91.0,133.0,85.0,14.0,192.0,-8.3,-14.4
1993,23,PHI,Philadelphia 76Ers,Thomas Jordan,24.0,4.0,106.0,0.44,0.44,,0.44,0.47,0.45,0.42,0.0,93.0,90.0,,89.0,62.0,85.0,129.0,,-4.2,-8.0
1993,23,PHI,Philadelphia 76Ers,Team,,,,0.46,0.47,0.35,0.48,0.79,0.53,0.32,0.13,96.0,96.0,104.0,98.0,104.0,99.0,99.0,128.0,-164.3,-98.7
1993,23,PHI,Philadelphia 76Ers,League Average,,,,0.47,0.49,0.34,0.49,0.75,0.54,0.32,0.1,,,,,,,,,,
