Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1993,8,DEN,Denver Nuggets,Mahmoud Abdul-Rauf,23.0,81.0,2710.0,0.45,0.46,0.36,0.48,0.94,0.52,0.16,0.14,95.0,95.0,106.0,97.0,124.0,96.0,51.0,134.0,-45.0,-65.6
1993,8,DEN,Denver Nuggets,Reggie Williams,28.0,79.0,2722.0,0.46,0.48,0.27,0.47,0.8,0.52,0.25,0.1,97.0,98.0,80.0,96.0,107.0,96.0,79.0,100.0,-42.4,-50.4
1993,8,DEN,Denver Nuggets,LaPhonso Ellis,22.0,82.0,2749.0,0.5,0.51,0.15,0.5,0.75,0.55,0.33,0.01,107.0,104.0,46.0,103.0,99.0,102.0,103.0,13.0,27.7,27.9
1993,8,DEN,Denver Nuggets,Dikembe Mutombo,26.0,82.0,3029.0,0.51,0.51,,0.51,0.68,0.57,0.63,0.0,108.0,104.0,,104.0,90.0,106.0,195.0,,29.4,61.1
1993,8,DEN,Denver Nuggets,Robert Pack,23.0,77.0,1579.0,0.47,0.48,0.12,0.47,0.77,0.55,0.51,0.01,99.0,97.0,37.0,96.0,102.0,102.0,159.0,13.0,-23.8,13.2
1993,8,DEN,Denver Nuggets,Marcus Liberty,24.0,78.0,1585.0,0.41,0.41,0.37,0.42,0.65,0.46,0.25,0.1,86.0,84.0,111.0,86.0,87.0,85.0,78.0,91.0,-82.5,-110.6
1993,8,DEN,Denver Nuggets,Mark Macon,23.0,48.0,1141.0,0.42,0.42,0.0,0.42,0.7,0.44,0.16,0.02,88.0,86.0,,85.0,93.0,82.0,49.0,15.0,-58.0,-79.0
1993,8,DEN,Denver Nuggets,Bryant Stith,22.0,39.0,865.0,0.45,0.45,0.0,0.45,0.83,0.52,0.43,0.01,94.0,93.0,,91.0,110.0,98.0,133.0,14.0,-24.9,-7.3
1993,8,DEN,Denver Nuggets,Todd Lichti,26.0,48.0,752.0,0.45,0.45,0.33,0.45,0.79,0.52,0.37,0.02,95.0,92.0,99.0,92.0,105.0,96.0,115.0,21.0,-20.9,-13.2
1993,8,DEN,Denver Nuggets,Gary Plummer,30.0,60.0,737.0,0.46,0.47,0.0,0.46,0.73,0.52,0.42,0.01,98.0,96.0,,95.0,96.0,97.0,129.0,13.0,-11.8,-8.4
1993,8,DEN,Denver Nuggets,Kevin Brooks,23.0,55.0,571.0,0.4,0.42,0.23,0.41,0.88,0.45,0.17,0.11,84.0,86.0,69.0,84.0,116.0,84.0,53.0,107.0,-36.7,-41.8
1993,8,DEN,Denver Nuggets,Tom Hammonds,25.0,35.0,571.0,0.49,0.49,0.0,0.49,0.61,0.51,0.31,0.01,103.0,100.0,,100.0,81.0,96.0,95.0,5.0,-0.7,-9.3
1993,8,DEN,Denver Nuggets,Scott Hastings,32.0,76.0,670.0,0.51,0.53,0.25,0.52,0.73,0.57,0.49,0.07,108.0,108.0,74.0,106.0,96.0,107.0,152.0,69.0,6.1,9.9
1993,8,DEN,Denver Nuggets,Robert Werdann,22.0,28.0,149.0,0.3,0.31,0.0,0.3,0.55,0.36,0.52,0.02,64.0,63.0,,62.0,73.0,68.0,163.0,16.0,-21.9,-24.9
1993,8,DEN,Denver Nuggets,Team,,,,0.46,0.47,0.3,0.47,0.76,0.52,0.32,0.06,97.0,96.0,91.0,96.0,101.0,97.0,101.0,61.0,-304.7,-289.1
1993,8,DEN,Denver Nuggets,League Average,,,,0.47,0.49,0.34,0.49,0.75,0.54,0.32,0.1,,,,,,,,,,
