SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1993,16,MIA,Glen Rice,25.0,82.0,3082.0,0.44,0.46,0.38,0.5,0.82,0.53,0.22,0.29,93.0,95.0,114.0,101.0,109.0,100.0,69.0,280.0,12.5,-5.3
1993,16,MIA,Rony Seikaly,27.0,72.0,2456.0,0.48,0.48,0.12,0.48,0.74,0.56,0.62,0.01,102.0,99.0,37.0,98.0,97.0,104.0,193.0,9.0,-17.0,46.1
1993,16,MIA,Grant Long,26.0,76.0,2728.0,0.47,0.48,0.23,0.47,0.76,0.53,0.4,0.03,99.0,97.0,69.0,96.0,101.0,99.0,125.0,29.0,-31.4,-8.4
1993,16,MIA,Bimbo Coles,24.0,81.0,2232.0,0.46,0.5,0.31,0.49,0.8,0.55,0.32,0.2,98.0,103.0,91.0,101.0,107.0,102.0,99.0,192.0,4.7,15.4
1993,16,MIA,Steve Smith,23.0,48.0,1610.0,0.45,0.46,0.4,0.49,0.79,0.54,0.32,0.21,95.0,95.0,119.0,101.0,104.0,101.0,99.0,205.0,3.4,9.1
1993,16,MIA,Harold Miner,21.0,73.0,1383.0,0.48,0.48,0.33,0.48,0.76,0.53,0.35,0.02,100.0,97.0,99.0,97.0,101.0,99.0,108.0,14.0,-16.6,-10.6
1993,16,MIA,Kevin Edwards,27.0,40.0,1134.0,0.47,0.47,0.29,0.47,0.84,0.53,0.3,0.04,99.0,97.0,87.0,96.0,112.0,99.0,95.0,35.0,-16.5,-6.1
1993,16,MIA,Brian Shaw,26.0,68.0,1603.0,0.39,0.42,0.33,0.44,0.78,0.46,0.16,0.26,83.0,85.0,98.0,89.0,104.0,87.0,48.0,249.0,-54.7,-76.2
1993,16,MIA,John Salley,28.0,51.0,1422.0,0.5,0.5,,0.5,0.8,0.57,0.47,0.0,106.0,103.0,,102.0,106.0,106.0,145.0,,6.7,25.8
1993,16,MIA,Keith Askins,25.0,69.0,935.0,0.41,0.45,0.34,0.46,0.72,0.49,0.19,0.3,87.0,91.0,101.0,95.0,96.0,92.0,58.0,293.0,-11.1,-20.3
1993,16,MIA,Matt Geiger,23.0,48.0,554.0,0.52,0.54,0.0,0.52,0.67,0.58,0.63,0.03,111.0,110.0,,107.0,89.0,108.0,197.0,26.0,9.7,15.1
1993,16,MIA,Willie Burton,24.0,26.0,451.0,0.38,0.39,0.33,0.4,0.72,0.52,0.9,0.11,81.0,80.0,99.0,82.0,95.0,97.0,279.0,102.0,-25.4,-7.2
1993,16,MIA,Alec Kessler,26.0,40.0,415.0,0.47,0.47,0.46,0.49,0.77,0.54,0.38,0.09,99.0,96.0,135.0,99.0,102.0,101.0,119.0,87.0,-0.7,2.0
1993,16,MIA,Team,,,,0.46,0.47,0.35,0.48,0.77,0.54,0.36,0.14,96.0,97.0,105.0,98.0,102.0,100.0,112.0,132.0,-136.5,-20.8
1993,16,MIA,League Average,,,,0.47,0.49,0.34,0.49,0.75,0.54,0.32,0.1,,,,,,,,,,
