Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1993,22,ORL,Orlando Magic,Shaquille O'Neal,20.0,81.0,3071.0,0.56,0.56,0.0,0.56,0.59,0.58,0.55,0.0,119.0,115.0,,115.0,79.0,109.0,171.0,1.0,186.1,154.1
1993,22,ORL,Orlando Magic,Nick Anderson,25.0,79.0,2920.0,0.45,0.47,0.35,0.48,0.74,0.52,0.3,0.19,95.0,96.0,105.0,98.0,98.0,98.0,94.0,181.0,-23.5,-35.8
1993,22,ORL,Orlando Magic,Scott Skiles,28.0,78.0,3086.0,0.47,0.51,0.34,0.51,0.89,0.58,0.36,0.26,99.0,105.0,101.0,104.0,118.0,108.0,113.0,253.0,37.5,92.4
1993,22,ORL,Orlando Magic,Dennis Scott,24.0,54.0,1759.0,0.43,0.45,0.4,0.5,0.79,0.53,0.15,0.35,91.0,91.0,120.0,102.0,104.0,98.0,48.0,337.0,17.1,-15.6
1993,22,ORL,Orlando Magic,Donald Royal,26.0,77.0,1636.0,0.5,0.5,0.0,0.5,0.82,0.63,1.0,0.01,105.0,102.0,,101.0,108.0,117.0,309.0,7.0,4.2,102.6
1993,22,ORL,Orlando Magic,Anthony Bowie,29.0,77.0,1761.0,0.47,0.49,0.31,0.48,0.8,0.51,0.15,0.08,100.0,99.0,93.0,99.0,106.0,95.0,46.0,81.0,-7.5,-31.9
1993,22,ORL,Orlando Magic,Tom Tolbert,27.0,72.0,1838.0,0.5,0.51,0.32,0.51,0.73,0.55,0.37,0.06,105.0,104.0,96.0,103.0,96.0,103.0,115.0,59.0,15.4,16.8
1993,22,ORL,Orlando Magic,Jeff Turner,30.0,75.0,1479.0,0.53,0.53,0.59,0.54,0.8,0.56,0.16,0.04,112.0,108.0,175.0,110.0,106.0,105.0,50.0,37.0,43.1,26.2
1993,22,ORL,Orlando Magic,Litterial Green,22.0,52.0,626.0,0.44,0.46,0.1,0.44,0.62,0.49,0.48,0.05,93.0,94.0,30.0,90.0,83.0,91.0,150.0,48.0,-19.3,-22.7
1993,22,ORL,Orlando Magic,Steve Kerr,27.0,47.0,440.0,0.43,0.48,0.25,0.46,0.91,0.5,0.2,0.21,91.0,98.0,74.0,93.0,121.0,93.0,61.0,206.0,-7.9,-8.5
1993,22,ORL,Orlando Magic,Terry Catledge,29.0,21.0,262.0,0.49,0.49,,0.49,0.79,0.56,0.47,0.0,104.0,101.0,,100.0,105.0,105.0,144.0,,0.3,4.7
1993,22,ORL,Orlando Magic,Bison Dele,23.0,21.0,240.0,0.51,0.52,0.0,0.51,0.8,0.55,0.26,0.01,108.0,106.0,,104.0,106.0,103.0,80.0,12.0,3.4,2.9
1993,22,ORL,Orlando Magic,Greg Kite,31.0,64.0,640.0,0.45,0.46,0.0,0.45,0.54,0.47,0.29,0.01,96.0,94.0,,92.0,72.0,88.0,89.0,11.0,-6.4,-12.4
1993,22,ORL,Orlando Magic,Chris Corchiani,24.0,9.0,102.0,0.56,0.65,0.0,0.56,0.76,0.65,0.91,0.13,119.0,133.0,,115.0,101.0,121.0,283.0,125.0,3.4,7.4
1993,22,ORL,Orlando Magic,Howard Wright,25.0,4.0,10.0,0.8,0.8,,0.8,0.0,0.68,0.4,0.0,169.0,164.0,,163.0,,127.0,124.0,,3.1,1.7
1993,22,ORL,Orlando Magic,Lorenzo Williams,23.0,3.0,10.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-2.0,-2.1
1993,22,ORL,Orlando Magic,Team,,,,0.49,0.5,0.36,0.51,0.73,0.56,0.37,0.13,103.0,103.0,107.0,104.0,97.0,103.0,116.0,126.0,253.4,282.8
1993,22,ORL,Orlando Magic,League Average,,,,0.47,0.49,0.34,0.49,0.75,0.54,0.32,0.1,,,,,,,,,,
