Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1993,11,HOU,Houston Rockets,Hakeem Olajuwon,30.0,82.0,3242.0,0.53,0.53,0.0,0.53,0.78,0.58,0.36,0.0,112.0,109.0,,108.0,103.0,108.0,110.0,5.0,122.6,151.6
1993,11,HOU,Houston Rockets,Kenny Smith,27.0,82.0,2422.0,0.52,0.55,0.44,0.58,0.88,0.63,0.3,0.29,110.0,113.0,130.0,119.0,116.0,118.0,93.0,283.0,139.7,162.2
1993,11,HOU,Houston Rockets,Vernon Maxwell,27.0,71.0,2251.0,0.41,0.46,0.33,0.48,0.72,0.51,0.27,0.42,86.0,94.0,99.0,97.0,95.0,96.0,82.0,404.0,-24.2,-45.9
1993,11,HOU,Houston Rockets,Otis Thorpe,30.0,72.0,2357.0,0.56,0.56,0.0,0.56,0.6,0.57,0.37,0.0,118.0,114.0,,114.0,79.0,107.0,115.0,3.0,92.7,62.1
1993,11,HOU,Houston Rockets,Robert Horry,22.0,79.0,2330.0,0.47,0.49,0.26,0.48,0.72,0.52,0.29,0.07,100.0,100.0,76.0,98.0,95.0,97.0,91.0,66.0,-11.4,-24.9
1993,11,HOU,Houston Rockets,Carl Herrera,26.0,81.0,1800.0,0.54,0.54,0.0,0.54,0.71,0.58,0.4,0.0,114.0,111.0,,110.0,94.0,108.0,123.0,4.0,44.2,45.7
1993,11,HOU,Houston Rockets,Matt Bullard,25.0,79.0,1356.0,0.43,0.49,0.37,0.52,0.78,0.55,0.15,0.49,91.0,99.0,111.0,107.0,104.0,102.0,46.0,472.0,32.1,10.2
1993,11,HOU,Houston Rockets,Scott Brooks,27.0,82.0,1516.0,0.48,0.5,0.41,0.53,0.83,0.58,0.35,0.26,100.0,102.0,123.0,108.0,110.0,109.0,109.0,247.0,29.1,42.3
1993,11,HOU,Houston Rockets,Winston Garland,28.0,66.0,1004.0,0.44,0.44,0.46,0.45,0.91,0.51,0.26,0.04,94.0,90.0,137.0,92.0,121.0,95.0,80.0,36.0,-26.7,-18.9
1993,11,HOU,Houston Rockets,Sleepy Floyd,32.0,52.0,867.0,0.41,0.43,0.29,0.43,0.79,0.49,0.33,0.18,86.0,89.0,85.0,88.0,105.0,92.0,104.0,176.0,-35.4,-30.3
1993,11,HOU,Houston Rockets,Kennard Winchester,26.0,39.0,340.0,0.44,0.48,0.21,0.45,0.77,0.48,0.16,0.14,93.0,97.0,63.0,92.0,102.0,90.0,49.0,131.0,-10.4,-16.5
1993,11,HOU,Houston Rockets,Tree Rollins,37.0,42.0,247.0,0.27,0.28,0.0,0.27,0.75,0.34,0.29,0.05,57.0,58.0,,55.0,99.0,62.0,91.0,47.0,-18.2,-18.6
1993,11,HOU,Houston Rockets,Mark Acres,30.0,6.0,23.0,0.22,0.14,0.5,0.28,0.5,0.3,0.22,0.22,47.0,29.0,149.0,57.0,66.0,57.0,69.0,213.0,-3.8,-4.6
1993,11,HOU,Houston Rockets,Terry Teagle,32.0,2.0,25.0,0.29,0.29,,0.29,0.5,0.32,0.29,0.0,60.0,58.0,,58.0,66.0,59.0,89.0,,-2.9,-3.5
1993,11,HOU,Houston Rockets,Team,,,,0.49,0.51,0.36,0.52,0.76,0.56,0.31,0.16,103.0,104.0,107.0,105.0,101.0,104.0,96.0,153.0,331.4,315.7
1993,11,HOU,Houston Rockets,League Average,,,,0.47,0.49,0.34,0.49,0.75,0.54,0.32,0.1,,,,,,,,,,
