Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2019,13,1033,LAC,Los Angeles Clippers,20.0,NBA,PG,82.0,73.0,2174.0,341.0,716.0,0.48,51.0,139.0,0.37,290.0,577.0,0.5,0.51,156.0,195.0,0.8,57.0,175.0,232.0,270.0,96.0,45.0,141.0,175.0,889.0,,0.0
2020,21,1033,OKC,Oklahoma City Thunder,21.0,NBA,SG,70.0,70.0,2428.0,478.0,1015.0,0.47,87.0,251.0,0.35,391.0,764.0,0.51,0.51,288.0,357.0,0.81,47.0,365.0,412.0,232.0,79.0,47.0,134.0,117.0,1331.0,,1.0
2021,21,1033,OKC,Oklahoma City Thunder,22.0,NBA,SG,14.0,14.0,472.0,108.0,212.0,0.51,25.0,68.0,0.37,83.0,144.0,0.58,0.57,62.0,80.0,0.78,10.0,62.0,72.0,89.0,13.0,6.0,38.0,32.0,303.0,,0.0
