Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1985,2,BOS,Boston Celtics,63,19,0.77,1st of 5,6.47,101.6,-0.5,112.8,4.9,106.3,-1.6,Lost Finals,K. Jones (63-19),L. Bird (15.7)
