Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2431,19,0,13.6,1.7,4.1,0.41,1.1,2.7,0.41,0.6,1.4,0.43,0.55,0.4,0.5,0.8,0.2,1.4,1.6,0.7,0.3,0.1,0.3,1.4,5.0
