Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,25,2477,POR,Portland Trail Blazers,Clifford Robinson,1966-12-16,23.0,NBA,PF,21.0,6.0,391.0,54.0,151.0,0.36,0.0,4.0,0.0,54.0,147.0,0.37,0.36,29.0,52.0,0.56,32.0,55.0,87.0,23.0,19.0,24.0,25.0,71.0,137.0
1991,25,2477,POR,Portland Trail Blazers,Clifford Robinson,1966-12-16,24.0,NBA,PF,16.0,0.0,354.0,63.0,117.0,0.54,1.0,3.0,0.33,62.0,114.0,0.54,0.54,38.0,69.0,0.55,24.0,39.0,63.0,18.0,7.0,16.0,25.0,47.0,165.0
1992,25,2477,POR,Portland Trail Blazers,Clifford Robinson,1966-12-16,25.0,NBA,SF,21.0,0.0,522.0,91.0,197.0,0.46,1.0,6.0,0.17,90.0,191.0,0.47,0.46,44.0,77.0,0.57,25.0,63.0,88.0,43.0,22.0,21.0,28.0,84.0,227.0
1993,25,2477,POR,Portland Trail Blazers,Clifford Robinson,1966-12-16,26.0,NBA,PF,4.0,0.0,131.0,16.0,61.0,0.26,0.0,1.0,0.0,16.0,60.0,0.27,0.26,9.0,22.0,0.41,10.0,7.0,17.0,6.0,6.0,7.0,8.0,17.0,41.0
1994,25,2477,POR,Portland Trail Blazers,Clifford Robinson,1966-12-16,27.0,NBA,C,4.0,4.0,149.0,28.0,68.0,0.41,2.0,9.0,0.22,26.0,59.0,0.44,0.43,7.0,8.0,0.88,11.0,14.0,25.0,10.0,3.0,6.0,11.0,13.0,65.0
1995,25,2477,POR,Portland Trail Blazers,Clifford Robinson,1966-12-16,28.0,NBA,SF,3.0,3.0,119.0,17.0,47.0,0.36,4.0,17.0,0.24,13.0,30.0,0.43,0.4,9.0,16.0,0.56,7.0,12.0,19.0,8.0,2.0,1.0,8.0,13.0,47.0
1996,25,2477,POR,Portland Trail Blazers,Clifford Robinson,1966-12-16,29.0,NBA,SF,5.0,5.0,181.0,21.0,61.0,0.34,6.0,23.0,0.26,15.0,38.0,0.4,0.39,28.0,37.0,0.76,4.0,14.0,18.0,8.0,7.0,5.0,16.0,19.0,76.0
1997,25,2477,POR,Portland Trail Blazers,Clifford Robinson,1966-12-16,30.0,NBA,SF,4.0,4.0,161.0,17.0,47.0,0.36,3.0,16.0,0.19,14.0,31.0,0.45,0.39,11.0,16.0,0.69,12.0,15.0,27.0,12.0,2.0,4.0,10.0,13.0,48.0
1998,24,2477,PHO,Phoenix Suns,Clifford Robinson,1966-12-16,31.0,NBA,SF,4.0,4.0,92.0,9.0,33.0,0.27,0.0,1.0,0.0,9.0,32.0,0.28,0.27,7.0,9.0,0.78,6.0,6.0,12.0,3.0,3.0,2.0,5.0,19.0,25.0
1999,24,2477,PHO,Phoenix Suns,Clifford Robinson,1966-12-16,32.0,NBA,SF,3.0,3.0,117.0,19.0,40.0,0.48,2.0,9.0,0.22,17.0,31.0,0.55,0.5,7.0,11.0,0.64,7.0,9.0,16.0,8.0,6.0,1.0,7.0,12.0,47.0
2000,24,2477,PHO,Phoenix Suns,Clifford Robinson,1966-12-16,33.0,NBA,SF,9.0,9.0,333.0,56.0,145.0,0.39,13.0,40.0,0.32,43.0,105.0,0.41,0.43,33.0,45.0,0.73,18.0,36.0,54.0,19.0,11.0,7.0,18.0,35.0,158.0
2001,24,2477,PHO,Phoenix Suns,Clifford Robinson,1966-12-16,34.0,NBA,PF,4.0,4.0,114.0,21.0,50.0,0.42,4.0,16.0,0.25,17.0,34.0,0.5,0.46,14.0,22.0,0.64,6.0,10.0,16.0,4.0,6.0,2.0,9.0,14.0,60.0
2002,9,2477,DET,Detroit Pistons,Clifford Robinson,1966-12-16,35.0,NBA,PF,10.0,10.0,409.0,45.0,124.0,0.36,18.0,53.0,0.34,27.0,71.0,0.38,0.44,24.0,30.0,0.8,5.0,25.0,30.0,29.0,18.0,19.0,21.0,28.0,132.0
2003,9,2477,DET,Detroit Pistons,Clifford Robinson,1966-12-16,36.0,NBA,PF,17.0,17.0,525.0,57.0,159.0,0.36,22.0,59.0,0.37,35.0,100.0,0.35,0.43,22.0,37.0,0.6,14.0,32.0,46.0,49.0,16.0,13.0,28.0,62.0,158.0
2005,3,2477,NJN,New Jersey Nets,Clifford Robinson,1966-12-16,38.0,NBA,PF,4.0,0.0,71.0,11.0,27.0,0.41,4.0,14.0,0.29,7.0,13.0,0.54,0.48,2.0,2.0,1.0,2.0,8.0,10.0,5.0,3.0,1.0,0.0,20.0,28.0
2006,3,2477,NJN,New Jersey Nets,Clifford Robinson,1966-12-16,39.0,NBA,PF,8.0,0.0,198.0,13.0,39.0,0.33,6.0,19.0,0.32,7.0,20.0,0.35,0.41,4.0,5.0,0.8,2.0,24.0,26.0,5.0,9.0,3.0,10.0,28.0,36.0
2007,3,2477,NJN,New Jersey Nets,Clifford Robinson,1966-12-16,40.0,NBA,C,4.0,0.0,20.0,1.0,6.0,0.17,1.0,2.0,0.5,0.0,4.0,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0
