Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
15,928,6,0,75,3,14,0.21,1,5,0.2,2,9,0.22,0.25,4,6,0.67,0,5,5,4,0,0,4,6,11,0
