Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1983,23.0,DEN,NBA,C,8.0,163.0,9.8,0.575,0.0,0.349,6.4,18.0,12.0,10.4,0.5,1.5,25.5,15.8,,0.0,0.1,0.1,0.023,,-4.0,0.4,-3.5,-0.1
1984,24.0,DEN,NBA,C,5.0,81.0,11.7,0.651,0.0,0.444,4.1,30.5,16.9,5.7,2.2,2.1,24.5,13.8,,0.0,0.1,0.1,0.065,,-4.9,2.1,-2.8,0.0
1985,25.0,DEN,NBA,C,9.0,118.0,10.9,0.517,0.0,0.769,6.8,21.6,13.6,11.5,1.1,2.0,12.6,12.7,,0.1,0.1,0.3,0.104,,-3.2,0.3,-2.9,0.0
1986,26.0,DEN,NBA,C,10.0,295.0,13.7,0.585,0.0,0.349,11.2,17.9,14.3,4.2,0.6,3.1,17.5,16.2,,0.3,0.3,0.6,0.097,,-1.3,-0.5,-1.8,0.0
1987,27.0,DEN,NBA,C,3.0,75.0,13.6,0.716,0.0,0.529,7.0,16.5,11.1,3.5,0.6,1.5,12.5,11.9,,0.1,0.0,0.1,0.063,,0.0,-1.3,-1.3,0.0
1988,28.0,DEN,NBA,PF,11.0,314.0,20.6,0.723,0.0,0.943,9.6,18.0,13.5,8.2,0.5,1.9,16.2,19.4,,1.2,0.2,1.4,0.208,,2.2,0.7,3.0,0.4
1989,29.0,DEN,NBA,C,2.0,36.0,7.6,0.38,0.0,1.143,5.2,26.3,15.1,3.2,1.2,1.7,8.7,12.5,,0.0,0.0,0.0,0.01,,-3.7,-0.2,-4.0,0.0
1991,31.0,MIL,NBA,C,3.0,71.0,10.2,0.503,0.043,0.478,6.5,15.4,10.6,6.2,2.2,1.0,17.7,21.2,,-0.1,0.1,0.0,-0.007,,-3.1,-0.6,-3.7,0.0
1995,35.0,PHO,NBA,C,10.0,146.0,3.3,0.446,0.034,0.276,3.3,12.4,7.9,7.5,1.1,1.6,19.7,12.4,,-0.1,0.1,0.0,-0.013,,-7.2,0.1,-7.0,-0.2
1996,36.0,MIA,NBA,C,2.0,17.0,13.9,0.717,0.0,0.5,13.8,14.7,14.2,0.0,0.0,0.0,29.1,18.9,,0.0,0.0,0.0,-0.022,,2.7,0.5,3.2,0.0
1997,37.0,ORL,NBA,PF,5.0,92.0,6.7,0.444,0.0,0.174,5.0,10.1,7.5,10.4,1.2,1.0,13.9,15.6,,-0.1,0.1,0.0,-0.002,,-5.0,0.0,-5.0,-0.1
1999,39.0,ORL,NBA,C,1.0,8.0,-5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,,0.0,0.0,0.0,-0.17,,-5.7,-2.9,-8.7,0.0
