Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,30,1870,WAS,Washington Wizards,Garrison Mathews,"October 24, 1996",23.0,NBA,SG,18,0,227,24,56,0.43,19,46,0.41,5,10,0.5,0.6,31,34,0.91,6,18,24,10,8,1,8,32,98
2021,30,1870,WAS,Washington Wizards,Garrison Mathews,"October 24, 1996",24.0,NBA,SG,13,0,231,29,68,0.43,21,53,0.4,8,15,0.53,0.58,29,32,0.91,7,18,25,9,14,1,2,23,108
