SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2018,23,PHI,Joel Embiid,23.0,63.0,1912.0,0.48,0.53,0.31,0.51,0.77,0.57,0.44,0.2,105.0,103.0,85.0,99.0,100.0,103.0,176.0,60.0,-14.7,41.9
2018,23,PHI,Ben Simmons,21.0,81.0,2732.0,0.55,0.55,0.0,0.55,0.56,0.56,0.34,0.01,118.0,108.0,,105.0,73.0,100.0,136.0,3.0,47.7,2.0
2018,23,PHI,J.J. Redick,33.0,70.0,2116.0,0.46,0.5,0.42,0.57,0.9,0.61,0.25,0.52,100.0,99.0,116.0,109.0,118.0,110.0,98.0,155.0,84.8,113.6
2018,23,PHI,Dario Å aric,23.0,78.0,2310.0,0.45,0.5,0.39,0.54,0.86,0.58,0.23,0.45,98.0,98.0,109.0,104.0,112.0,105.0,92.0,133.0,35.3,49.8
2018,23,PHI,Robert Covington,27.0,80.0,2532.0,0.41,0.5,0.37,0.53,0.85,0.56,0.16,0.66,90.0,97.0,102.0,102.0,111.0,101.0,65.0,195.0,21.6,12.6
2018,23,PHI,T.J. McConnell,25.0,76.0,1706.0,0.5,0.51,0.44,0.53,0.8,0.55,0.09,0.15,108.0,100.0,120.0,102.0,104.0,98.0,37.0,44.0,8.2,-9.4
2018,23,PHI,Marco Belinelli,31.0,28.0,737.0,0.5,0.62,0.38,0.6,0.87,0.63,0.19,0.53,107.0,121.0,106.0,115.0,113.0,113.0,77.0,157.0,42.2,43.2
2018,23,PHI,Amir Johnson,30.0,74.0,1171.0,0.54,0.57,0.31,0.56,0.61,0.57,0.33,0.12,117.0,112.0,86.0,107.0,80.0,103.0,130.0,37.0,19.0,11.2
2018,23,PHI,Richaun Holmes,24.0,48.0,746.0,0.56,0.62,0.13,0.57,0.66,0.58,0.23,0.13,122.0,122.0,36.0,109.0,86.0,105.0,92.0,38.0,22.8,15.5
2018,23,PHI,Jerryd Bayless,29.0,39.0,925.0,0.42,0.47,0.37,0.52,0.8,0.55,0.17,0.56,90.0,93.0,102.0,100.0,104.0,98.0,67.0,165.0,-1.1,-6.0
2018,23,PHI,Timothe Luwawu-Cabarrot,22.0,52.0,807.0,0.37,0.43,0.34,0.47,0.79,0.51,0.22,0.59,81.0,85.0,93.0,91.0,103.0,92.0,86.0,176.0,-25.3,-26.4
2018,23,PHI,Ersan Ilyasova,30.0,23.0,554.0,0.44,0.49,0.36,0.51,0.73,0.54,0.21,0.39,95.0,96.0,100.0,98.0,96.0,97.0,84.0,116.0,-5.0,-8.8
2018,23,PHI,Justin Anderson,24.0,38.0,519.0,0.43,0.54,0.33,0.52,0.74,0.54,0.19,0.51,94.0,105.0,91.0,99.0,96.0,97.0,75.0,151.0,-2.6,-7.3
2018,23,PHI,Trevor Booker,30.0,33.0,494.0,0.56,0.58,0.29,0.57,0.82,0.62,0.36,0.06,122.0,113.0,79.0,109.0,107.0,111.0,142.0,19.0,10.4,15.7
2018,23,PHI,Markelle Fultz,19.0,14.0,253.0,0.4,0.41,0.0,0.4,0.48,0.42,0.19,0.01,88.0,80.0,,78.0,62.0,75.0,75.0,3.0,-25.7,-33.7
2018,23,PHI,Furkan Korkmaz,20.0,14.0,80.0,0.29,0.27,0.29,0.38,0.5,0.39,0.14,0.61,62.0,53.0,81.0,72.0,65.0,69.0,57.0,180.0,-8.2,-10.1
2018,23,PHI,James Young,22.0,6.0,61.0,0.36,0.5,0.3,0.46,0.67,0.51,0.43,0.71,78.0,98.0,83.0,89.0,87.0,92.0,170.0,212.0,-1.6,-1.5
2018,23,PHI,Jahlil Okafor,22.0,2.0,25.0,0.44,0.44,,0.44,0.5,0.46,0.44,0.0,97.0,87.0,,85.0,65.0,84.0,176.0,,-1.4,-2.0
2018,23,PHI,James Michael McAdoo,25.0,3.0,18.0,0.29,,0.29,0.43,1.0,0.51,0.29,1.0,62.0,,79.0,82.0,130.0,91.0,113.0,297.0,-1.3,-0.8
2018,23,PHI,Demetrius Jackson,23.0,3.0,17.0,0.75,0.67,1.0,0.88,0.5,0.82,0.5,0.25,163.0,131.0,276.0,168.0,65.0,147.0,199.0,74.0,2.8,2.6
2018,23,PHI,Nik Stauskas,24.0,6.0,45.0,0.25,0.33,0.0,0.25,1.0,0.41,0.5,0.25,54.0,65.0,,48.0,130.0,74.0,199.0,74.0,-2.2,-1.4
2018,23,PHI,Jacob Pullen,28.0,3.0,6.0,0.5,1.0,0.0,0.5,,0.5,0.0,0.5,109.0,196.0,,96.0,,90.0,,148.0,-0.1,-0.2
2018,23,PHI,Larry Drew II,27.0,3.0,15.0,0.14,0.25,0.0,0.14,,0.14,0.0,0.43,31.0,49.0,,27.0,,26.0,,127.0,-5.3,-5.8
2018,23,PHI,Team,,,,0.47,0.52,0.37,0.53,0.75,0.57,0.27,0.34,102.0,103.0,102.0,102.0,98.0,102.0,106.0,101.0,158.8,151.3
2018,23,PHI,League Average,,,,0.46,0.51,0.36,0.52,0.77,0.56,0.25,0.34,,,,,,,,,,
