SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2018,27,SAS,LaMarcus Aldridge,32.0,75.0,2509.0,0.51,0.53,0.29,0.52,0.84,0.57,0.3,0.07,111.0,103.0,81.0,100.0,109.0,102.0,118.0,20.0,-3.1,41.5
2018,27,SAS,Patty Mills,29.0,82.0,2107.0,0.41,0.47,0.37,0.52,0.89,0.56,0.17,0.61,89.0,92.0,103.0,100.0,116.0,100.0,69.0,180.0,3.1,2.7
2018,27,SAS,Pau Gasol,37.0,77.0,1812.0,0.46,0.48,0.36,0.49,0.76,0.54,0.33,0.19,99.0,94.0,99.0,94.0,99.0,97.0,132.0,57.0,-36.6,-24.7
2018,27,SAS,Rudy Gay,31.0,57.0,1231.0,0.47,0.52,0.31,0.51,0.77,0.55,0.27,0.22,102.0,101.0,87.0,97.0,101.0,98.0,107.0,65.0,-16.7,-13.3
2018,27,SAS,Dejounte Murray,21.0,81.0,1743.0,0.44,0.45,0.26,0.45,0.71,0.48,0.24,0.06,96.0,89.0,73.0,86.0,92.0,87.0,96.0,17.0,-85.8,-95.8
2018,27,SAS,Danny Green,30.0,70.0,1791.0,0.39,0.42,0.36,0.49,0.77,0.51,0.12,0.57,84.0,82.0,100.0,94.0,100.0,91.0,46.0,169.0,-34.8,-55.8
2018,27,SAS,Kyle Anderson,24.0,74.0,1978.0,0.53,0.56,0.33,0.55,0.71,0.58,0.33,0.13,115.0,109.0,92.0,105.0,93.0,105.0,132.0,39.0,24.4,26.4
2018,27,SAS,Manu Ginobili,40.0,65.0,1299.0,0.43,0.5,0.33,0.5,0.84,0.55,0.28,0.42,94.0,99.0,92.0,97.0,109.0,99.0,112.0,123.0,-16.6,-3.1
2018,27,SAS,Bryn Forbes,24.0,80.0,1517.0,0.42,0.45,0.39,0.51,0.67,0.52,0.14,0.46,91.0,87.0,108.0,98.0,87.0,94.0,58.0,136.0,-11.1,-33.0
2018,27,SAS,Davis Bertans,25.0,77.0,1086.0,0.44,0.59,0.37,0.57,0.82,0.59,0.13,0.69,96.0,115.0,103.0,109.0,106.0,106.0,53.0,204.0,34.5,24.9
2018,27,SAS,Tony Parker,35.0,55.0,1071.0,0.46,0.48,0.27,0.47,0.7,0.5,0.2,0.1,100.0,94.0,75.0,90.0,92.0,90.0,80.0,28.0,-38.4,-48.7
2018,27,SAS,Joffrey Lauvergne,26.0,55.0,534.0,0.52,0.53,0.0,0.52,0.64,0.54,0.25,0.03,112.0,104.0,,99.0,83.0,96.0,98.0,8.0,-2.0,-8.3
2018,27,SAS,Brandon Paul,26.0,64.0,576.0,0.43,0.55,0.28,0.49,0.51,0.5,0.34,0.42,94.0,107.0,77.0,94.0,67.0,91.0,134.0,126.0,-7.4,-15.3
2018,27,SAS,Kawhi Leonard,26.0,9.0,210.0,0.47,0.54,0.31,0.52,0.82,0.57,0.34,0.32,102.0,106.0,87.0,99.0,106.0,103.0,136.0,94.0,-0.7,3.9
2018,27,SAS,Derrick White,23.0,17.0,139.0,0.48,0.4,0.62,0.61,0.7,0.65,0.61,0.39,105.0,78.0,170.0,116.0,91.0,116.0,241.0,117.0,5.6,7.5
2018,27,SAS,Darrun Hilliard,24.0,14.0,95.0,0.26,0.38,0.0,0.26,0.86,0.36,0.37,0.32,57.0,75.0,,50.0,112.0,65.0,146.0,94.0,-9.8,-8.6
2018,27,SAS,Matt Costello,24.0,4.0,32.0,0.5,0.5,,0.5,,0.5,0.0,0.0,109.0,98.0,,96.0,,90.0,,,-0.2,-0.4
2018,27,SAS,Team,,,,0.46,0.5,0.35,0.51,0.77,0.54,0.24,0.28,99.0,98.0,97.0,97.0,101.0,98.0,97.0,84.0,-195.5,-200.3
2018,27,SAS,League Average,,,,0.46,0.51,0.36,0.52,0.77,0.56,0.25,0.34,,,,,,,,,,
