Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2008,5,CHI,Charlotte Bobcats,Luol Deng,22,63,59,33.8,6.8,14.2,0.48,0.1,0.3,0.36,6.7,13.9,0.48,0.48,3.2,4.2,0.77,2.2,4.1,6.3,2.5,0.9,0.5,1.9,1.9,17.0
2008,5,CHI,Charlotte Bobcats,Ben Wallace,33,50,50,32.5,2.0,5.4,0.37,0.0,0.1,0.0,2.0,5.3,0.38,0.37,1.1,2.5,0.42,3.5,5.3,8.8,1.8,1.4,1.6,1.0,1.7,5.1
2008,5,CHI,Charlotte Bobcats,Ben Gordon,24,72,27,31.8,6.4,14.8,0.43,2.0,4.8,0.41,4.5,10.0,0.44,0.5,3.7,4.1,0.91,0.6,2.5,3.1,3.0,0.8,0.1,2.1,2.4,18.6
2008,5,CHI,Charlotte Bobcats,Kirk Hinrich,27,75,72,31.7,4.4,10.6,0.41,1.1,3.2,0.35,3.3,7.4,0.44,0.47,1.6,1.9,0.83,0.4,2.9,3.3,6.0,1.2,0.3,2.1,3.0,11.5
2008,5,CHI,Charlotte Bobcats,Drew Gooden,26,18,14,31.0,5.6,12.1,0.46,0.0,0.2,0.0,5.6,11.9,0.47,0.46,2.9,3.6,0.81,3.2,6.1,9.3,1.7,0.7,1.3,1.7,3.3,14.0
2008,5,CHI,Charlotte Bobcats,Larry Hughes,29,28,25,28.9,4.5,11.5,0.39,0.9,2.4,0.35,3.6,9.1,0.4,0.42,2.2,2.9,0.78,0.4,2.7,3.1,3.1,1.4,0.2,1.6,1.7,12.0
2008,5,CHI,Charlotte Bobcats,Andres Nocioni,28,82,27,24.6,4.6,10.7,0.43,1.5,4.2,0.36,3.1,6.5,0.48,0.5,2.4,3.0,0.81,0.6,3.6,4.2,1.2,0.3,0.5,1.6,3.0,13.2
2008,5,CHI,Charlotte Bobcats,Joe Smith,32,50,35,22.9,4.5,9.7,0.47,0.0,0.0,0.0,4.5,9.6,0.47,0.47,2.2,2.7,0.81,2.2,3.1,5.3,0.9,0.5,0.6,1.0,2.3,11.2
2008,5,CHI,Charlotte Bobcats,Chris Duhon,25,66,18,22.6,2.0,5.2,0.39,0.8,2.3,0.35,1.2,2.9,0.42,0.46,1.0,1.2,0.81,0.3,1.5,1.8,4.0,0.7,0.0,1.1,1.4,5.8
2008,5,CHI,Charlotte Bobcats,Thabo Sefolosha,23,69,22,20.8,2.6,6.1,0.43,0.4,1.3,0.33,2.2,4.8,0.45,0.46,1.1,1.5,0.72,0.7,3.0,3.7,1.9,0.9,0.4,1.3,1.9,6.7
2008,5,CHI,Charlotte Bobcats,Joakim Noah,22,74,31,20.7,2.4,5.0,0.48,0.0,0.0,0.0,2.4,4.9,0.48,0.48,1.8,2.6,0.69,2.4,3.3,5.6,1.1,0.9,0.9,1.2,2.3,6.6
2008,5,CHI,Charlotte Bobcats,Tyrus Thomas,21,74,27,18.0,2.5,5.9,0.42,0.0,0.1,0.17,2.5,5.9,0.43,0.42,1.7,2.4,0.74,1.4,3.2,4.6,1.2,0.6,1.0,1.0,2.3,6.8
2008,5,CHI,Charlotte Bobcats,Viktor Khryapa,25,9,0,11.7,1.3,3.4,0.39,0.0,0.1,0.0,1.3,3.3,0.4,0.39,0.9,1.6,0.57,0.7,1.6,2.2,0.9,0.7,0.0,0.7,1.2,3.6
2008,5,CHI,Charlotte Bobcats,Thomas Gardner,22,4,0,11.3,2.3,5.8,0.39,0.8,3.0,0.25,1.5,2.8,0.55,0.46,0.0,0.5,0.0,0.8,0.3,1.0,0.3,0.0,0.0,1.0,1.0,5.3
2008,5,CHI,Charlotte Bobcats,Adrian Griffin,33,22,2,10.1,1.1,2.7,0.4,0.0,0.0,,1.1,2.7,0.4,0.4,0.1,0.3,0.43,0.9,0.8,1.7,1.0,0.5,0.0,0.7,0.9,2.3
2008,5,CHI,Charlotte Bobcats,Aaron Gray,23,61,1,10.0,1.7,3.3,0.5,0.0,0.0,0.0,1.7,3.3,0.51,0.5,0.9,1.6,0.57,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3
2008,5,CHI,Charlotte Bobcats,Shannon Brown,22,6,0,3.7,0.5,2.5,0.2,0.0,0.2,0.0,0.5,2.3,0.21,0.2,0.5,1.0,0.5,0.2,0.2,0.3,0.0,0.2,0.3,0.8,0.3,1.5
2008,5,CHI,Charlotte Bobcats,Demetris Nichols,23,11,0,2.7,0.5,1.4,0.33,0.3,0.9,0.3,0.2,0.5,0.4,0.43,0.0,0.0,,0.0,0.4,0.4,0.1,0.0,0.3,0.2,0.4,1.2
2008,5,CHI,Charlotte Bobcats,Cedric Simmons,22,7,0,2.7,0.3,1.1,0.25,0.0,0.0,,0.3,1.1,0.25,0.25,0.0,0.3,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.3,0.1,0.6
