SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
2007,21,SEA,34,Ray Allen,SG,6-5,205,1975-07-20,US,10,UConn
2007,21,SEA,44,Andre Brown,PF,6-9,245,1981-05-12,US,R,DePaul
2007,21,SEA,4,Nick Collison,C,6-10,255,1980-10-26,US,2,Kansas
2007,21,SEA,33,Desmon Farmer,SG,6-5,220,1981-10-07,US,R,USC
2007,21,SEA,21,Danny Fortson,C,6-7,260,1976-03-27,US,9,Cincinnati
2007,21,SEA,15,Mickael Gelabale,SF,6-7,215,1983-05-22,GP,R,
2007,21,SEA,11,Andreas Glyniadakis,C,7-1,280,1981-08-21,GR,R,
2007,21,SEA,7,Rashard Lewis,SF,6-10,215,1979-08-08,US,8,
2007,21,SEA,14,Randy Livingston,PG,6-4,209,1975-04-02,US,10,LSU
2007,21,SEA,27,Johan Petro,C,7-0,247,1986-01-27,FR,1,
2007,21,SEA,8,Luke Ridnour,PG,6-2,175,1981-02-13,US,3,Oregon
2007,21,SEA,18,Mouhamed Sene,C,6-11,230,1986-05-12,SN,R,
2007,21,SEA,25,Earl Watson,PG,6-1,195,1979-06-12,US,5,UCLA
2007,21,SEA,54,Chris Wilcox,PF,6-10,221,1982-09-03,US,4,Maryland
2007,21,SEA,12,Damien Wilkins,SF,6-6,225,1980-01-11,US,2,"NC State, Georgia"
2007,21,SEA,29,Mike Wilks,PG,5-10,185,1979-05-07,US,4,Rice University
