SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
2007,6,CLE,6,Shannon Brown,SG,6-4,205,1985-11-29,US,R,Michigan State
2007,6,CLE,1,Daniel Gibson,PG,6-2,190,1986-02-27,US,R,Texas
2007,6,CLE,90,Drew Gooden,PF,6-10,250,1981-09-24,US,4,Kansas
2007,6,CLE,32,Larry Hughes,SG,6-5,184,1979-01-23,US,8,Saint Louis
2007,6,CLE,11,Zydrunas Ilgauskas,C,7-3,238,1975-06-05,LT,8,
2007,6,CLE,23,LeBron James,SF,6-9,250,1984-12-30,US,3,
2007,6,CLE,19,Damon Jones,PG,6-3,185,1976-08-25,US,8,Houston
2007,6,CLE,27,Dwayne Jones,PF,6-11,250,1983-06-09,US,1,Saint Joseph's
2007,6,CLE,24,Donyell Marshall,PF,6-9,218,1973-05-18,US,12,UConn
2007,6,CLE,14,Ira Newble,SF,6-7,220,1975-01-20,US,6,Miami University
2007,6,CLE,3,Sasha Pavlovic,SG,6-8,220,1983-11-15,ME,3,
2007,6,CLE,31,Scot Pollard,C,6-11,265,1975-02-12,US,9,Kansas
2007,6,CLE,20,Eric Snow,PG,6-3,190,1973-04-24,US,11,Michigan State
2007,6,CLE,17,Anderson Varejao,C,6-10,273,1982-09-28,BR,2,
2007,6,CLE,4,David Wesley,SG,6-0,190,1970-11-14,US,13,Baylor
