Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,22.0,DEN,NBA,PG,65.0,8.0,1318.0,5.5,10.7,0.515,0.9,2.3,0.41,4.6,8.4,0.544,2.9,3.8,0.757,1.1,2.2,3.4,5.5,1.3,0.1,2.2,2.4,14.8
2011,23.0,DEN,NBA,PG,80.0,31.0,2103.0,5.9,11.8,0.503,1.2,2.9,0.404,4.7,8.9,0.536,2.9,3.9,0.764,1.1,2.4,3.6,6.5,1.4,0.1,2.3,2.3,16.0
2012,24.0,DEN,NBA,PG,61.0,61.0,2124.0,6.3,13.0,0.488,1.2,3.4,0.365,5.1,9.6,0.531,3.0,3.7,0.824,0.9,2.9,3.8,6.8,1.4,0.1,2.5,1.6,16.9
2013,25.0,DEN,NBA,PG,73.0,71.0,2513.0,6.4,13.9,0.461,1.2,3.3,0.366,5.2,10.6,0.491,3.4,4.5,0.756,0.5,2.3,2.8,7.2,1.5,0.1,2.6,1.9,17.4
2014,26.0,DEN,NBA,PG,62.0,61.0,2222.0,5.6,13.1,0.431,1.2,3.3,0.356,4.5,9.8,0.455,5.2,6.6,0.798,0.6,2.8,3.5,8.8,1.6,0.2,3.2,1.8,17.7
2015,27.0,DEN,NBA,PG,75.0,75.0,2665.0,5.5,12.5,0.436,0.9,2.8,0.341,4.5,9.7,0.463,3.6,4.9,0.73,0.6,2.6,3.2,9.7,1.2,0.1,2.5,1.7,15.4
2016,28.0,TOT,NBA,PG,66.0,13.0,1411.0,3.5,9.0,0.393,0.9,2.8,0.333,2.6,6.3,0.419,1.5,2.2,0.686,0.7,2.4,3.1,6.0,1.4,0.2,2.4,2.2,9.5
2016,28.0,HOU,NBA,PG,53.0,12.0,1176.0,3.4,8.8,0.387,0.9,2.9,0.33,2.4,5.9,0.415,1.7,2.4,0.7,0.6,2.1,2.7,5.5,1.3,0.2,2.5,2.2,9.5
2016,28.0,IND,NBA,PG,13.0,1.0,235.0,4.3,10.3,0.418,0.8,2.1,0.357,3.5,8.1,0.434,0.5,0.9,0.5,0.9,3.8,4.7,8.7,1.5,0.2,2.0,2.5,9.8
2017,29.0,SAC,NBA,PG,69.0,24.0,1732.0,4.9,10.8,0.454,0.7,2.5,0.288,4.2,8.4,0.502,3.6,4.5,0.797,0.9,2.8,3.7,6.9,1.5,0.1,2.7,2.5,14.2
