Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,29,UTA,Utah Jazz,Karl Malone,39,5,191,15.0,0.48,0.01,0.49,4.4,17.6,10.9,19.9,2.3,0.8,16.4,28.6,0.0,0.0,-0.1,-0.01,0.9,-1.0,-0.1,0.1
2003,29,UTA,Utah Jazz,Matt Harpring,26,5,156,14.8,0.54,0.11,0.26,7.0,14.3,10.6,6.3,1.7,0.5,10.4,22.1,0.2,-0.1,0.2,0.06,0.5,-1.5,-1.0,0.0
2003,29,UTA,Utah Jazz,Greg Ostertag,29,5,151,16.0,0.52,0.0,0.53,15.3,19.8,17.5,8.9,1.1,4.4,15.3,15.5,0.2,0.0,0.2,0.07,0.8,0.2,1.0,0.1
2003,29,UTA,Utah Jazz,John Stockton,40,5,149,17.1,0.59,0.03,0.51,4.1,9.2,6.6,29.9,2.9,0.5,22.7,18.5,0.2,0.0,0.2,0.07,1.9,0.1,2.0,0.1
2003,29,UTA,Utah Jazz,Andrei Kirilenko,21,5,145,17.9,0.54,0.16,0.56,6.7,13.7,10.2,8.3,1.1,5.1,10.1,18.4,0.3,0.0,0.3,0.09,3.5,0.1,3.6,0.2
2003,29,UTA,Utah Jazz,Calbert Cheaney,31,5,122,1.8,0.38,0.0,0.15,3.0,4.1,3.5,10.5,0.9,0.6,19.6,13.1,-0.2,-0.1,-0.3,-0.12,-5.2,-2.3,-7.5,-0.2
2003,29,UTA,Utah Jazz,Mark Jackson,37,5,83,18.3,0.59,0.3,0.03,2.9,4.5,3.7,36.8,1.9,0.0,11.6,18.5,0.3,-0.1,0.2,0.11,4.4,-0.4,4.0,0.1
2003,29,UTA,Utah Jazz,Tony Massenburg,35,5,70,13.0,0.5,0.0,0.43,12.1,24.9,18.4,5.1,0.0,4.2,16.7,19.1,0.0,0.0,0.0,-0.0,-1.4,-1.1,-2.4,0.0
2003,29,UTA,Utah Jazz,Scott Padgett,26,4,53,11.8,0.48,0.37,0.1,13.7,7.0,10.4,13.6,3.0,0.0,20.1,21.0,0.0,0.0,0.0,-0.04,0.2,-1.0,-0.7,0.0
2003,29,UTA,Utah Jazz,DeShawn Stevenson,21,4,37,21.1,0.51,0.13,0.4,6.6,16.8,11.6,19.9,1.5,0.0,0.0,21.3,0.1,0.0,0.1,0.17,4.1,1.7,5.8,0.1
2003,29,UTA,Utah Jazz,Carlos Arroyo,23,3,27,14.1,0.42,0.0,0.44,9.0,0.0,4.5,31.2,0.0,0.0,0.0,17.8,0.1,0.0,0.0,0.05,3.0,-4.1,-1.2,0.0
2003,29,UTA,Utah Jazz,John Amaechi,32,2,16,-2.2,0.35,0.0,1.0,0.0,7.8,3.8,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,-0.1,-8.5,-2.3,-10.9,0.0
