Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003.0,17.0,1864,MIL,Milwaukee Bucks,Anthony Mason,36.0,6.0,157.0,3.1,0.51,0.0,0.76,3.1,12.0,7.7,0.9,1.0,0.5,26.0,9.2,-0.1,0.0,-0.1,-0.03,-3.7,-2.1,-5.8,-0.2
2003.0,17.0,1865,MIL,Milwaukee Bucks,Desmond Mason,25.0,6.0,204.0,15.3,0.57,0.07,0.56,3.6,20.8,12.4,4.0,1.6,1.5,9.3,17.5,0.3,0.1,0.4,0.1,0.9,-0.6,0.2,0.1
2003.0,17.0,1486,MIL,Milwaukee Bucks,Ervin Johnson,35.0,6.0,76.0,7.0,0.38,0.0,0.0,9.7,28.0,19.0,5.6,2.1,5.0,27.3,6.8,0.0,0.1,0.1,0.05,-4.6,2.4,-2.2,0.0
2003.0,17.0,2270,MIL,Milwaukee Bucks,Gary Payton,34.0,6.0,251.0,16.6,0.46,0.13,0.18,2.0,6.6,4.3,37.2,1.7,0.3,9.7,25.1,0.2,0.0,0.2,0.04,2.6,-2.3,0.4,0.1
2003.0,17.0,2370,MIL,Milwaukee Bucks,Joel Przybilla,23.0,4.0,33.0,4.5,1.0,0.0,0.0,7.5,28.6,18.3,4.2,0.0,4.6,50.0,2.9,0.0,0.0,0.1,0.08,-5.8,2.4,-3.4,0.0
2003.0,17.0,1148,MIL,Milwaukee Bucks,Marcus Haislip,22.0,2.0,24.0,22.1,0.64,0.0,0.67,10.3,9.8,10.0,14.3,4.4,3.1,11.4,17.2,0.1,0.0,0.1,0.21,1.1,2.3,3.4,0.0
2003.0,17.0,2409,MIL,Milwaukee Bucks,Michael Redd,23.0,6.0,128.0,14.8,0.5,0.23,0.27,8.7,11.1,9.9,14.7,0.8,0.6,10.7,24.0,0.1,0.0,0.1,0.05,1.8,-3.1,-1.3,0.0
2003.0,17.0,497,MIL,Milwaukee Bucks,Sam Cassell,33.0,6.0,217.0,13.5,0.57,0.25,0.18,1.7,8.7,5.3,13.0,0.7,0.3,15.9,23.1,0.2,0.0,0.1,0.03,2.1,-3.3,-1.2,0.0
2003.0,17.0,2858,MIL,Milwaukee Bucks,Tim Thomas,25.0,6.0,191.0,19.0,0.58,0.27,0.41,5.2,13.0,9.2,7.5,0.8,2.4,8.0,24.7,0.5,0.0,0.5,0.13,3.8,-0.9,2.9,0.2
2003.0,17.0,1661,MIL,Milwaukee Bucks,Toni Kukoc,34.0,6.0,184.0,22.0,0.6,0.45,0.31,4.0,12.2,8.2,20.8,3.7,0.4,13.0,21.7,0.5,0.1,0.6,0.16,6.3,1.4,7.7,0.5
