Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2010,22.0,TOT,NBA,SG,60.0,0.0,719.0,7.6,19.5,0.388,3.1,9.6,0.318,4.5,9.9,0.456,2.3,2.8,0.795,0.7,6.6,7.2,2.8,1.3,0.4,1.8,3.8,20.5,,100.0,107.0
2010,22.0,MIL,NBA,SG,41.0,0.0,486.0,6.9,19.1,0.362,2.5,8.8,0.28,4.4,10.2,0.432,1.9,2.3,0.857,0.5,7.2,7.8,2.4,1.4,0.4,2.2,3.6,18.2,,91.0,104.0
2010,22.0,PHI,NBA,SG,19.0,0.0,233.0,9.0,20.5,0.44,4.3,11.2,0.38,4.7,9.2,0.512,2.9,4.0,0.722,0.9,5.2,6.1,3.8,1.1,0.2,1.1,4.3,25.2,,119.0,114.0
2011,23.0,PHI,NBA,SG,74.0,64.0,2062.0,6.1,14.5,0.425,3.5,8.8,0.397,2.6,5.6,0.468,3.9,4.3,0.894,0.5,3.8,4.3,2.0,1.6,0.1,1.5,2.5,19.7,,116.0,108.0
2012,24.0,PHI,NBA,SG,66.0,50.0,1644.0,6.2,15.2,0.409,3.2,8.7,0.365,3.1,6.5,0.468,2.5,2.8,0.906,0.6,4.7,5.2,1.8,1.3,0.1,0.9,2.7,18.1,,111.0,103.0
2013,25.0,LAL,NBA,SG,78.0,10.0,1663.0,6.3,16.2,0.387,3.7,10.5,0.357,2.5,5.7,0.441,2.6,2.9,0.896,1.1,4.1,5.2,2.1,1.8,0.2,1.6,3.1,18.9,,109.0,109.0
2014,26.0,LAL,NBA,SG,77.0,70.0,2556.0,7.9,17.0,0.463,3.1,7.7,0.401,4.8,9.3,0.514,4.2,4.9,0.857,0.6,3.1,3.7,2.6,2.1,0.1,2.1,2.3,23.0,,112.0,113.0
2015,27.0,DET,NBA,SG,60.0,0.0,1462.0,7.9,18.9,0.416,2.6,7.5,0.349,5.2,11.4,0.46,5.1,5.7,0.906,0.4,3.3,3.7,2.8,2.1,0.2,2.0,2.7,23.5,,110.0,109.0
2016,28.0,DET,NBA,SG,3.0,0.0,43.0,8.2,23.5,0.35,4.7,10.6,0.444,3.5,12.9,0.273,4.7,4.7,1.0,1.2,4.7,5.9,3.5,0.0,0.0,1.2,2.3,25.8,,111.0,111.0
2017,29.0,ORL,NBA,SG,36.0,10.0,738.0,6.9,17.2,0.402,3.8,9.2,0.409,3.2,8.0,0.395,4.4,5.0,0.878,0.3,4.8,5.2,3.0,2.3,0.3,2.4,2.8,22.0,,107.0,111.0
2018,30.0,WAS,NBA,SG,77.0,0.0,1119.0,7.0,17.4,0.399,3.2,9.3,0.343,3.8,8.1,0.464,4.5,5.2,0.863,0.7,4.9,5.6,3.1,1.3,0.2,1.6,2.4,21.6,,111.0,112.0
2019,31.0,TOR,NBA,SG,8.0,0.0,104.0,9.7,18.0,0.538,3.7,8.3,0.444,6.0,9.7,0.619,0.5,0.5,1.0,0.5,5.1,5.5,3.7,0.5,0.5,0.9,2.3,23.5,,127.0,112.0
