SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2004,13,LAC,Elton Brand,24,69,68,38.7,7.0,14.2,0.49,0.0,0.0,0.0,7.0,14.2,0.49,0.49,6.0,7.7,0.77,3.9,6.4,10.3,3.3,0.9,2.2,2.8,3.3,20.0
2004,13,LAC,Corey Maggette,24,73,72,36.0,6.2,13.9,0.45,1.0,3.2,0.33,5.2,10.7,0.48,0.48,7.2,8.5,0.85,1.3,4.6,5.9,3.1,0.9,0.2,2.8,3.0,20.7
2004,13,LAC,Quentin Richardson,23,65,64,36.0,6.5,16.4,0.4,1.8,5.2,0.35,4.7,11.2,0.42,0.45,2.3,3.1,0.74,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,17.2
2004,13,LAC,Marko Jaric,25,58,50,30.3,3.2,8.2,0.39,0.9,2.6,0.34,2.3,5.6,0.41,0.44,1.3,1.7,0.73,0.8,2.3,3.0,4.8,1.6,0.3,2.0,2.3,8.5
2004,13,LAC,Bobby Simmons,23,56,8,24.6,2.6,6.7,0.39,0.0,0.2,0.17,2.6,6.4,0.4,0.4,2.5,3.0,0.83,2.1,2.6,4.7,1.7,0.9,0.3,1.3,3.0,7.8
2004,13,LAC,Chris Kaman,21,82,61,22.5,2.4,5.3,0.46,0.0,0.0,0.0,2.4,5.3,0.46,0.46,1.2,1.7,0.7,1.5,4.1,5.6,1.0,0.3,0.9,1.9,2.6,6.1
2004,13,LAC,Chris Wilcox,21,65,17,20.6,3.5,6.7,0.52,0.0,0.0,0.0,3.5,6.7,0.52,0.52,1.6,2.3,0.7,1.9,2.8,4.7,0.8,0.4,0.3,1.2,2.8,8.6
2004,13,LAC,Eddie House,25,60,10,19.8,2.7,7.5,0.36,0.9,2.3,0.38,1.8,5.2,0.35,0.42,0.6,0.8,0.8,0.5,1.8,2.3,2.5,1.1,0.1,1.1,1.5,6.8
2004,13,LAC,Keyon Dooling,23,58,24,19.6,2.4,6.1,0.39,0.1,0.8,0.17,2.2,5.3,0.42,0.4,1.3,1.6,0.83,0.3,1.1,1.4,2.2,0.8,0.1,1.1,1.9,6.2
2004,13,LAC,Matt Barnes,23,38,9,19.1,1.7,3.6,0.46,0.1,0.3,0.15,1.6,3.3,0.49,0.46,1.1,1.6,0.7,1.4,2.6,4.0,1.3,0.7,0.1,1.2,2.0,4.5
2004,13,LAC,Doug Overton,34,55,11,18.4,1.7,4.3,0.4,0.1,0.4,0.13,1.7,3.9,0.44,0.41,0.4,0.5,0.72,0.3,1.3,1.5,2.4,0.5,0.0,1.0,1.5,3.9
2004,13,LAC,Predrag Drobnjak,28,61,14,15.6,2.4,6.2,0.39,0.2,0.6,0.31,2.3,5.6,0.4,0.41,1.2,1.4,0.85,0.9,2.3,3.2,0.6,0.4,0.4,0.8,1.4,6.3
2004,13,LAC,Glen Rice,36,18,0,14.6,1.2,4.2,0.29,0.3,1.6,0.18,0.9,2.7,0.35,0.32,0.9,0.9,1.0,0.5,1.8,2.3,1.3,0.3,0.0,0.7,1.2,3.7
2004,13,LAC,Melvin Ely,25,42,2,12.1,1.6,3.6,0.43,0.0,0.0,0.0,1.6,3.6,0.43,0.43,0.6,1.0,0.6,1.1,1.3,2.4,0.5,0.2,0.4,0.5,1.6,3.7
2004,13,LAC,Randy Livingston,28,4,0,12.0,0.5,2.5,0.2,0.0,0.8,0.0,0.5,1.8,0.29,0.2,1.0,1.5,0.67,0.5,1.3,1.8,1.0,0.5,0.0,1.0,1.8,2.0
2004,13,LAC,Olden Polynice,39,2,0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,0.5,1.0,0.5,0.5,0.0,2.0,1.0,0.0
2004,13,LAC,Wang Zhizhi,26,2,0,4.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.0,2.0
