SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2004,21,SEA,Ray Allen,28,56,56,38.4,8.0,18.2,0.44,2.6,6.8,0.39,5.3,11.4,0.47,0.51,4.4,4.8,0.9,1.2,3.9,5.1,4.8,1.3,0.2,2.8,2.4,23.0
2004,21,SEA,Rashard Lewis,24,80,80,36.6,6.7,15.4,0.44,1.8,4.8,0.38,4.9,10.5,0.46,0.49,2.6,3.4,0.76,1.7,4.8,6.5,2.2,1.2,0.7,1.7,2.9,17.8
2004,21,SEA,Brent Barry,32,59,53,30.6,3.6,7.2,0.5,1.9,4.3,0.45,1.7,3.0,0.58,0.64,1.5,1.9,0.83,0.4,3.1,3.5,5.8,1.4,0.3,2.4,2.1,10.8
2004,21,SEA,Vladimir Radmanovic,23,77,38,30.1,4.5,10.5,0.42,1.8,4.9,0.37,2.7,5.6,0.47,0.51,1.2,1.6,0.75,1.4,3.9,5.3,1.8,1.0,0.5,1.4,2.4,12.0
2004,21,SEA,Ronald Murray,24,82,18,24.6,4.7,11.2,0.42,0.8,2.8,0.29,3.9,8.4,0.47,0.46,2.0,2.9,0.72,0.5,1.9,2.5,2.5,1.0,0.3,1.8,1.9,12.4
2004,21,SEA,Vitaly Potapenko,28,65,39,21.8,3.1,6.3,0.49,0.0,0.0,,3.1,6.3,0.49,0.49,0.9,1.4,0.64,1.6,2.9,4.4,0.8,0.3,0.4,1.2,2.5,7.1
2004,21,SEA,Antonio Daniels,28,71,32,21.3,2.6,5.6,0.47,0.6,1.6,0.36,2.0,4.0,0.51,0.52,2.2,2.6,0.84,0.3,1.7,2.0,4.2,0.6,0.1,0.9,0.9,8.0
2004,21,SEA,Reggie Evans,23,75,27,17.1,0.9,2.2,0.41,0.0,0.0,0.0,0.9,2.2,0.41,0.41,1.1,2.0,0.56,2.1,3.4,5.4,0.4,0.7,0.1,0.9,2.3,2.9
2004,21,SEA,Calvin Booth,27,71,35,17.0,1.9,4.1,0.47,0.0,0.0,0.0,1.9,4.1,0.47,0.47,1.1,1.3,0.8,1.2,2.7,3.9,0.4,0.2,1.4,0.6,2.1,4.9
2004,21,SEA,Luke Ridnour,22,69,6,16.1,2.1,5.1,0.41,0.4,1.2,0.34,1.7,3.9,0.44,0.45,0.9,1.1,0.82,0.5,1.1,1.6,2.4,0.8,0.1,1.2,1.5,5.5
2004,21,SEA,Jerome James,28,65,24,15.2,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,1.0,1.5,0.66,1.2,2.3,3.5,0.5,0.3,0.9,1.3,2.8,5.0
2004,21,SEA,Ansu Sesay,27,57,2,10.2,1.4,3.1,0.46,0.1,0.4,0.29,1.3,2.8,0.48,0.47,0.6,0.8,0.7,0.8,0.9,1.6,0.3,0.3,0.4,0.4,1.2,3.5
2004,21,SEA,Richie Frahm,26,54,0,8.7,1.2,2.6,0.45,0.6,1.7,0.37,0.5,0.9,0.62,0.58,0.4,0.5,0.88,0.2,0.8,1.0,0.4,0.3,0.1,0.1,0.9,3.4
2004,21,SEA,Leon Smith,23,1,0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
