PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Damon Stoudamire,30,82,82,38.0,5.0,12.4,0.401,1.9,5.2,0.365,3.1,7.2,0.426,0.47700000000000004,1.5,1.8,0.8759999999999999,0.6,3.1,3.8,6.1,1.2,0.1,2.2,2.1,13.4
Zach Randolph,22,81,80,37.9,8.2,16.9,0.485,0.0,0.1,0.2,8.2,16.8,0.486,0.485,3.7,4.9,0.7609999999999999,3.0,7.5,10.5,2.0,0.8,0.5,3.0,2.8,20.1
Rasheed Wallace,29,45,44,37.2,6.6,14.9,0.442,1.3,3.8,0.341,5.3,11.0,0.478,0.48700000000000004,2.6,3.4,0.742,1.5,5.1,6.6,2.5,0.8,1.6,1.9,2.9,17.0
Derek Anderson,29,51,46,35.5,4.5,12.0,0.376,1.5,5.1,0.305,3.0,6.9,0.428,0.44,3.0,3.7,0.8240000000000001,0.5,3.1,3.6,4.5,1.3,0.1,1.8,1.5,13.6
Jeff McInnis,29,39,26,32.5,5.0,10.7,0.47100000000000003,0.4,1.2,0.319,4.6,9.5,0.491,0.489,1.5,1.9,0.763,0.4,2.0,2.4,5.0,0.9,0.1,1.6,2.4,11.9
Theo Ratliff,30,32,31,31.8,3.0,5.5,0.54,0.0,0.0,,3.0,5.5,0.54,0.54,1.4,2.2,0.629,2.8,4.5,7.3,0.6,0.8,4.4,1.1,3.5,7.3
Bonzi Wells,27,13,10,31.1,5.2,13.5,0.389,0.1,0.6,0.125,5.2,12.8,0.401,0.391,1.6,2.1,0.778,1.6,3.1,4.7,2.7,1.5,0.2,2.5,2.9,12.2
Darius Miles,22,42,40,28.4,5.3,10.0,0.526,0.0,0.2,0.2,5.2,9.8,0.534,0.528,2.0,2.9,0.7020000000000001,1.5,3.0,4.6,2.0,1.0,0.8,1.8,2.0,12.6
Shareef Abdur-Rahim,27,32,3,22.8,3.7,8.3,0.447,0.1,0.3,0.364,3.6,7.9,0.451,0.455,2.5,3.0,0.8320000000000001,1.5,3.0,4.5,1.5,0.8,0.6,1.7,2.3,10.0
Ruben Patterson,28,73,1,22.6,2.7,5.4,0.506,0.0,0.2,0.16699999999999998,2.7,5.2,0.517,0.509,1.4,2.6,0.5529999999999999,1.8,1.9,3.7,1.9,1.2,0.3,1.4,2.1,6.9
Dale Davis,34,76,37,22.1,1.8,3.7,0.473,0.0,0.0,,1.8,3.7,0.473,0.473,0.9,1.4,0.613,2.1,3.2,5.2,0.9,0.6,0.8,0.5,2.0,4.4
Wesley Person,32,33,0,18.8,2.4,5.1,0.47600000000000003,1.1,2.3,0.474,1.3,2.8,0.478,0.583,0.6,0.8,0.76,0.4,1.9,2.2,1.2,0.3,0.2,0.5,0.7,6.5
Qyntel Woods,22,62,8,10.9,1.4,3.8,0.371,0.2,0.5,0.345,1.3,3.4,0.375,0.392,0.6,1.0,0.633,0.7,1.5,2.2,0.7,0.3,0.2,0.8,1.4,3.6
Vladimir Stepania,27,42,2,10.8,1.0,2.5,0.41700000000000004,0.0,0.0,,1.0,2.5,0.41700000000000004,0.41700000000000004,0.5,0.9,0.611,1.2,1.8,3.0,0.5,0.3,0.4,0.5,1.5,2.6
Omar Cook,22,17,0,8.2,0.4,1.6,0.259,0.0,0.1,0.0,0.4,1.5,0.26899999999999996,0.259,0.0,0.0,,0.2,0.2,0.4,1.4,0.6,0.0,0.6,0.8,0.8
Dan Dickau,25,20,0,7.6,0.8,2.5,0.327,0.4,1.0,0.35,0.5,1.5,0.31,0.39799999999999996,0.4,0.4,0.875,0.2,0.4,0.5,1.0,0.4,0.0,0.7,1.1,2.3
Eddie Gill,25,22,0,7.1,0.7,1.6,0.41700000000000004,0.1,0.4,0.375,0.5,1.3,0.429,0.45799999999999996,0.8,0.9,0.85,0.2,0.6,0.8,0.7,0.4,0.0,0.5,0.7,2.3
Tracy Murray,32,7,0,5.0,0.4,1.7,0.25,0.3,0.7,0.4,0.1,1.0,0.14300000000000002,0.33299999999999996,0.0,0.1,0.0,0.4,0.3,0.7,0.1,0.1,0.0,0.3,0.4,1.1
Desmond Ferguson,26,7,0,4.6,0.7,1.7,0.41700000000000004,0.4,1.1,0.375,0.3,0.6,0.5,0.542,0.0,0.3,0.0,0.0,0.6,0.6,0.1,0.0,0.0,0.1,0.0,1.9
Kaniel Dickens,25,3,0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.3,0.7,0.5,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,2.3
Matt Carroll,23,13,0,3.7,0.4,0.8,0.455,0.1,0.2,0.33299999999999996,0.3,0.6,0.5,0.5,0.2,0.2,1.0,0.0,0.2,0.2,0.1,0.0,0.0,0.2,0.2,1.0
Slavko Vraneš,21,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ruben Boumtje-Boumtje,25,9,0,2.9,0.1,0.6,0.2,0.0,0.0,,0.1,0.6,0.2,0.2,0.2,0.2,1.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.4
Travis Outlaw,19,8,0,2.4,0.4,0.9,0.429,0.0,0.0,,0.4,0.9,0.429,0.429,0.3,0.5,0.5,0.3,0.3,0.5,0.1,0.1,0.0,0.1,0.1,1.0
